1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Track
55096.49128872053,57993.72440501743,52257.46211498525,73070.0430953554,32704.80426607183,20908.626426294617,29793.355440301355,47769.58945627087,51358.206732059334,40162.10617567375,39276.1724324432,35023.060145742915,39220.8071614274,39049.07870877728,51556.77962980028,35819.27398672986,4
110786.93548285193,116424.76069030294,106468.60080583105,145655.16509475294,66478.2901380408,43103.90867041453,59705.935085527315,93029.6591555666,79392.8375116393,67772.09851409179,57709.94665741285,45748.58942611092,46347.75028797988,53416.198899292816,82947.70365330025,47689.48080414305,4
110535.03132284062,115080.61618573859,107791.93583630752,142627.0625146702,66334.8589938711,43541.73464080509,59645.27245107561,93397.50181406758,77023.95493077695,68640.03910303583,59508.90445815378,45406.29481152235,46235.63393779206,53607.64159055252,81545.46696489656,46134.06761098714,4
110343.11924494735,117014.98085438978,102394.39188175106,146580.03557682462,66382.17763688299,42682.08654905397,59852.09314252057,95040.37738327711,79106.46696167791,67871.83199785138,58143.21287193452,45596.262287648,47057.395822691426,53766.651900607576,83257.47647970635,47961.90386556433,4
110938.61442072564,116406.14168717166,106102.36747293086,143669.72669002137,67339.68166585943,44485.917030086166,59946.417504121964,92382.1514704408,78600.53522593204,67522.40717678156,59314.98072325954,45731.490341602606,47595.60347743076,54442.79217038061,81916.4388676213,47679.86955402727,4
110286.81520066444,116838.69264587077,101231.34121076361,144915.23294630443,66620.98367464349,43360.797269439376,60014.165641565996,95239.17379846261,78117.60343523067,67930.8406032134,59482.66351016326,45521.22748151153,47822.808959818954,54422.20621373728,82268.21062185892,47591.46840470653,4
110970.33154610773,118248.23835471134,100501.04266417536,146183.3591679763,67684.54673106036,44365.70934840552,60356.34849743229,93549.11369670794,80436.55221897986,66453.45734995096,58681.979320285245,46011.44594090533,48920.793702697,55075.838276843824,82707.46710389461,49439.84591243815,4
110896.99547254985,117240.97934257738,101229.8436438851,143523.83685396158,67568.83175001523,44910.44371252581,60417.70403596212,93875.8067936667,78521.58886451588,67082.05545926756,60439.38522808376,45859.275264653596,49042.90128265635,55427.699438059266,81259.6328568021,48197.91593526792,4
110805.17450632746,119302.27956799026,95295.81311891237,147352.48951345557,67580.38760189863,44093.06276953969,60725.9345920008,95514.61434538536,80831.1275638494,66095.60592122149,59045.865720017646,46147.83628557161,49893.56397313643,55635.034219626694,82711.71393534112,50120.6800485468,4
111540.39043669587,118865.41472261128,98646.25020578507,144574.90528522793,68546.184128068,45924.81057939656,60933.44818752387,92911.39607565357,80672.02784681653,65589.40596454215,60144.92334662955,46418.73942836993,50484.52174479029,56365.77980110405,81299.08368576571,50047.701602900226,4
111004.06032849078,119310.97439658338,93848.93999683142,145762.34170941613,67814.0527384344,44828.36810688592,61076.767572971294,95771.65940662139,80300.38539175814,65954.49935847514,60293.517743768425,46294.41902570952,50651.489275871434,56333.079198965934,81534.6487205802,49977.65123577729,4
111733.86713670101,120704.56095988286,93151.16323842565,147006.61861975415,68823.5469250139,45770.74000486613,61437.14474882421,94041.52262705835,82723.60506339134,64529.91092561614,59433.3779136393,46854.33022431496,51640.442209296496,56917.2867437943,81938.76826033214,51827.90629004315,4
111758.58816606858,119575.14966430065,94336.87857829078,144173.75852748854,68691.93985366105,46313.44036024098,61537.16880526171,94313.6104123128,80811.25686302864,65236.941306226414,61076.924035182485,46729.026344898506,51590.48606043888,57161.166627546154,80426.51628571944,50481.59366626664,4
111727.16161336441,121549.16632761555,88875.4756898255,148174.0725843993,68633.89237331062,45409.58051795728,61864.95713769879,96070.14460207756,83068.98421871474,64474.25508192243,59686.69023355129,47065.59891290652,52263.51943773263,57251.73589607905,81968.13845254642,52302.746749251695,4
112528.315189876,121034.38330106538,92813.11545528358,145645.53149289268,69547.43052094347,47146.35576562354,62077.07519257966,93498.50934726112,82857.89434407883,64148.41135125296,60692.92106544031,47360.06079436074,52651.523369732306,57833.95413565089,80655.26403847504,52116.13203479434,4
112037.2473641929,121343.97731351583,88887.74679753146,147007.44563429902,68730.22839191298,45968.396481084405,62209.71044417745,96414.83085332286,82287.09784592365,64775.400134968775,60823.81288097059,47217.00962984677,52540.01051664478,57637.19172921083,80993.28946987266,51810.11430145673,4
