1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Track
55339.83473060546,51360.35249952704,20094.620596721245,81370.27399185587,39168.749948590994,21558.905727732865,37059.32641736584,70332.06615830256,40541.03529942457,41629.16292299783,21093.855332595747,36229.94258760722,39938.320510187215,38604.81543598359,41075.532564584326,34365.58358259006,8
125908.62821443418,135959.82771633004,37454.862887246956,159241.15887178885,75991.81842706424,40177.50652760345,71851.62715335216,134443.77594515993,65118.54411584665,64929.38130252139,26771.73486611067,57530.05981803654,64881.72738334267,61718.30734232752,69924.81737432687,60211.84446952873,8
113425.89419196776,92741.1428381375,41058.56759054275,159509.17863955244,77614.39861230835,45209.04066670426,74076.74331387799,139498.66765721652,66069.72260114225,64639.34506646932,26882.018373253155,56850.52208310629,64865.45531337921,61324.402549791645,69011.14511622729,60907.900143611456,8
115574.14270331178,117164.71519049587,39181.31162897487,162645.3295523321,77756.17572738836,41768.526049676664,73480.77875146613,139022.6649072963,67911.59575123737,64810.782946441526,27838.136594073367,59224.63497217119,67648.29220155385,63738.65917189827,73766.8140252607,64572.468647059046,8
123322.97841584426,119488.17902662505,38997.66969653007,158429.70114108338,76274.99267756852,42612.88554822034,72644.86821232656,135808.64051683433,64277.515027226815,64818.71781572316,26342.44726210204,56396.46874624118,63535.03477991042,60582.68226178674,67632.06483507929,58388.32210163142,8
107798.39549045509,91117.02038252597,41458.23913314809,163075.13124646322,78877.07100833309,44938.361041350494,74936.97255098492,142082.66342671675,68616.81564054676,64704.165125389714,27998.465657051285,58910.97294222986,67763.20251979858,63597.88788531875,73424.65352113885,65162.04061055668,8
124858.05152154584,135553.07067073236,37886.13979651211,160551.21696605886,76483.28858414752,40523.22095909369,72357.93886875379,135488.29531530087,65491.39356510563,64907.186020277266,26972.90056620843,57926.91504084052,65316.04412985375,62128.707722271414,70642.44248180896,60734.27179268263,8
113098.86581884215,93381.96735167115,41382.73494037807,160594.3558328576,78030.87866674407,45466.890390740686,74477.95712685074,140145.57184524203,66345.52077597629,64725.913372744726,27072.008201123263,57147.42030470614,65182.73832592229,61616.9421812227,69568.88819562056,61260.45420890501,8
116314.29836920481,119608.40906005015,39339.69609018518,163092.67736586064,78065.38976018307,41914.41588573645,73719.2495130598,138940.27637723403,68032.07165385147,64705.86385796832,27910.712708319752,59386.64041598325,67765.9964878555,63877.150580543355,73900.32099489224,64646.96701132858,8
124860.89019309166,122831.6423692277,39005.38104836715,158537.05656970222,76471.01747644157,42557.29675976,72744.06525421921,135494.978486893,64311.266161354324,64872.27259543808,26403.93691109859,56440.188758395765,63515.58876223431,60593.65696831429,67543.8424997142,58294.57888538586,8
110501.86133406895,95953.37908904304,41419.03417337348,162801.90352224154,79048.26301911629,44911.20367183729,75001.01029884939,141401.29284874117,68581.72340175192,64814.91801916576,28042.319779672598,58861.26266256126,67647.50989049791,63524.797680949894,73127.17415418317,64913.690377913765,8
128036.02254820139,140337.79684755765,37732.76212605979,159969.84809277632,76570.84036717897,40342.97649180609,72308.317996063,134700.95511686266,65462.42570429155,65037.273173007154,26995.945214741852,57835.76462695177,65160.833616356096,62018.2901046622,70244.82729969351,60447.99064969905,8
117001.59215946106,98801.4160157938,41201.86462424572,159817.94563745806,78076.14094926608,45278.04050183779,74408.55496031702,139340.59612042858,66210.80681214415,64999.56578011105,27089.6437274985,56960.55972105977,64900.74871787414,61411.931981078626,68979.31623212293,60785.949025863294,8
119930.6541598623,123770.19211890604,39270.0704062069,162423.60024733547,78182.46819763997,41853.90971349594,73739.27667609176,138471.4932407729,68083.5700730765,65061.346001785525,28008.2110176338,59288.158629913174,67655.71298071301,63790.91755043478,73549.44331043283,64411.960770125486,8
128909.19344534796,128044.65032156114,38815.65944143051,157820.1467180427,76523.1640962558,42350.40901308168,72681.43566625543,134873.22001137972,64322.39733009307,65277.46501892388,26496.897816288212,56350.02182126306,63388.72026070598,60516.051711565466,67210.89091430795,58010.93524824802,8
113942.62182028554,99101.35407463957,41345.876913771266,162087.251196772,79126.00238633185,44869.584723661515,74991.04142082232,140999.69905611267,68596.78847751481,65223.95494269788,28122.94252192289,58730.92964064237,67493.97575783441,63418.89511572065,72749.27321067729,64615.093423735314,8
130992.93482219397,143427.52318710365,37709.0022217038,159546.9530876819,76730.74474701223,40308.57715708938,72370.36643867093,134559.89325760523,65601.54296178138,65446.891241895115,27130.927399507455,57825.795748924706,65171.22717752781,62055.90809058048,70148.49128109113,60383.61762566777,8
119904.83789501643,101530.94399344255,41143.683033428555,159309.19758191082,78153.0980054257,45232.264129193325,74408.15262891683,139104.3828850249,66274.2410629083,65423.466613705954,27197.13326658407,56912.995208858876,64842.56712705697,61409.24977174399,68814.91915165415,60592.47232585816,8
121702.14166666767,124410.8154667396,39373.111948145866,162220.22172453665,78395.32386008785,41984.66741855948,73874.01299166835,138609.80583546232,68288.73673543177,65484.57628304676,28173.390409158517,59324.59197337532,67732.55827815036,63898.049461609065,73606.79788670516,64477.27256742389,8
130877.08573068211,129896.62646015007,38875.98679971538,157781.5005518795,76716.08200264955,42396.63242061525,72811.74633642987,135043.69676634035,64505.14519275966,65663.27847996695,26654.70113214268,56436.45601707173,63497.886180625705,60668.71412619521,67369.0965615626,58071.75434491091,8
114996.32775739764,98609.99567627856,41577.4633380727,162228.2460007961,79379.29235449938,45121.01949703926,75227.20995273709,141546.89211212302,68818.83070693382,65628.40975861666,28301.60001535416,58809.25015321376,67619.4584512065,63579.760620565496,72944.24747756094,64719.58782906388,8
131690.48806315518,143367.8887328969,37900.243747263405,159900.98236810951,77021.80916330924,40494.56602270198,72610.35711888756,135028.09524871054,65939.94837283473,65817.66197891974,27363.27378312037,58042.07122827426,65467.87952993865,62364.67508848609,70626.68450196797,60721.19602217627,8
120520.31553033776,101288.06993819117,41344.91578875969,159610.63320763508,78369.08291209734,45420.219948318,74628.3173118016,139649.58663577875,66443.19789924598,65683.48445695454,27329.74616643741,57026.49736720292,64969.837959985496,61593.45049780018,69039.10714854088,60667.37302152789,8
