1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Track
47057.88756106944,59919.05896890867,31290.63174612901,93749.98882412778,35177.287182484535,18500.13655425746,35051.446861201155,62492.81763944837,51294.48190861725,31624.052718168823,32776.77688321792,36918.97981393097,36307.70430656723,38015.601100397245,52115.193261527216,44642.98273837361,3
94243.76121088996,120631.98484563647,63168.53322607675,185518.96488892616,71230.74039587265,41282.71088394057,70997.99168085953,124863.79591987086,86249.43628900484,44786.23506858767,47408.251155406375,57925.059846050724,55311.649180847315,57917.70612212493,91968.08540440624,74242.41444378071,3
95407.52713769999,118431.0532726113,59906.5419920137,182803.78673121773,65315.73120543137,35678.01096177232,68491.06472624121,117929.90481017886,90164.50079256306,45869.40060489185,45605.582965085865,56368.77493486106,61899.57998986006,60222.52860337837,93329.97719406811,79524.8692661368,3
94152.76725921241,120649.55331677834,63461.4304854191,187500.0,71801.87217019465,39288.60000236035,70960.44075017462,126340.21804812171,90311.17293967879,44664.93215142872,44086.647818881014,56155.58399624634,60215.33134166376,59406.37700633729,93556.62388284491,77889.637993531,3
95319.12598837925,119592.0252313644,61211.68270250353,181985.7575876424,67529.31386581826,39265.39889161574,69749.60204954172,120079.62853665694,86426.03742194622,45827.44638054924,48624.38721947518,58326.832452634866,56624.85887108551,58736.24935582273,92129.55440635138,75539.1285466109,3
94979.11125172512,119448.45997672797,61545.19308152117,186912.5291004812,68304.04768038365,35944.197886490576,69513.70173856041,122166.20858504875,92869.73242398887,45473.26063791045,43101.494682013355,55313.41496865928,64440.79452047283,60985.9971387383,94559.7254705102,81290.23239496141,3
94624.2326050082,121122.56093294156,63538.54400378991,186002.0531418387,71714.18627669648,41604.732466308174,71377.52430171064,125448.53990656615,86756.1279840622,45207.453692847936,47725.712981905104,58270.03666997393,55832.690695844976,58406.35995940685,92523.68271633181,74761.0419703772,3
95821.79436943465,118941.9247438818,60260.75008639695,183644.03350878163,65780.46867614612,36061.94687628113,68888.29992870092,118490.0618779733,90544.45809655882,46293.36849372012,46004.53925186864,56754.923672070945,62283.31473866877,60670.23404481817,93788.00914144625,79916.22595980477,3
94544.19100811375,121144.01860761865,63805.87086747538,187500.0,72209.3891751038,39562.29711321558,71308.14448692137,126849.56960076925,90830.64983256458,45103.02634275274,44414.63731701819,56508.83096561801,60791.15698232139,59911.66054149396,94128.53796822285,78441.90489553272,3
95684.55465847906,120120.5545807546,61583.705137217665,182970.66485532105,68042.17464234527,39649.379509613456,70137.80714724149,120647.45225279954,86820.05397320438,46222.24524286333,48986.239610462144,58695.94916056981,57016.97552406497,59176.19874193654,92644.80681953512,75956.39091210258,3
95351.04427946142,119914.09151722092,61841.35369555399,187276.75077638042,68668.58228070525,36232.37892775285,69836.37152151723,122535.48175519488,93286.65951331372,45897.36263720544,43472.779509160464,55665.320833363636,64902.022767308095,61452.83567343184,95016.55042368776,81752.46647029716,3
94924.5059400208,121565.93013595702,63855.11176051042,186300.40422682813,72156.95198261166,41881.581173131606,71695.34375612065,125829.43598382903,87152.49146848817,45553.436345271635,47969.212886001216,58543.73378082917,56259.00551784105,58831.646601157976,92948.32115749373,75175.33155385632,3
96167.91113232507,119383.7740282743,60537.53173798702,184001.7731787888,66216.81943140262,36424.805095768585,69236.20483114777,118853.54594630552,90896.52042347437,46695.69989391565,46394.219564702464,57124.55447012836,62654.66662104925,61108.887029753576,94199.52710861292,80300.05011559131,3
94867.53134340422,121545.81356594725,64099.88571404049,187500.0,72569.6769439789,39800.67846783143,71602.11462999757,127183.48231118708,91293.91208814527,45502.56377489135,44702.23721292463,56811.92062043198,61318.61344797772,60389.60789318179,94584.3794446444,78941.35462538655,3
96013.61704035009,120571.03163850686,61862.74431499771,183436.60932023637,68542.54079372178,40017.75860998137,70502.0958783741,121127.76888939964,87182.93454443628,46597.48632877902,49312.19509985389,59028.87839423161,57384.72877558813,59602.73708137716,93084.89031611566,76327.16164912721,3
95715.62358327194,120312.80193481469,62102.62323649207,187427.40153400917,69036.38023571733,36528.29367259666,70159.80126378551,122896.86475954829,93686.42046289689,46309.79702589477,43817.376353427935,56011.70581718753,65355.83023498419,61919.741263358745,95410.9246028572,82185.71033307437,3
95265.50415343096,122017.86005709888,64227.42476790247,186702.0203712011,72621.53299111522,42183.26266804489,72040.87937365525,126377.05372298406,87626.32609919622,45957.95821642378,48264.77000293374,58858.66986020445,56762.07623029664,59298.73100504053,93499.38106529487,75674.44600754333,3
96557.88201783682,119864.38123755233,60792.6992526888,184591.70277019773,66706.14382101821,36811.15499867857,69611.08828915219,119389.6301853216,91265.10068954238,47111.33058206208,46781.35177866838,57502.96950375671,63037.44024484638,61561.889834629284,94639.20827379327,80687.91993712426,3
95200.214707877,121946.80386147546,64448.70703801001,187500.0,72932.5128117219,40032.48840957742,71887.05466831382,127534.8070305356,91757.5096198928,45907.599736165976,44986.529050651676,57116.61960084672,61834.44700651729,60865.23066344627,95053.60961599465,79435.26112261547,3
96345.31692806685,121026.11315561691,62182.128391519596,184071.15299357809,69059.26842203956,40370.916172375226,70849.55374593184,121606.52090388787,87553.88409541656,46971.07338560503,49633.70259209903,59351.436418466146,57737.081675181595,60017.36194102311,93524.05739117354,76700.52518850866,3
