1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Track
41259.241552262494,93749.98882412778,29046.337788860536,46797.042703276005,24729.590085695992,9986.938236586839,14103.034329776088,31530.42126064554,37188.25127938405,22715.474392828273,20660.097379696057,13353.44622772291,21822.812774516675,22158.603031468756,26929.605237198502,20211.34140626686,1
93785.39398734499,-28417.516162099382,62080.22678854785,124284.2375378892,51737.33702151025,29162.030418161205,47510.197461867036,79250.36749248118,60709.751929015154,38589.70565673181,31052.943295591274,12894.341396610904,31788.226281193052,33773.150595802144,48113.94043134933,31742.338149826308,1
87488.90757428498,81081.26593604875,61961.203749323344,116046.94915377488,51915.99451494152,25362.50208169247,36961.73870107397,69696.36019424918,68971.56017679693,47422.22099569094,35576.399931478496,20936.43199639702,41261.36496798575,44944.016032697684,65732.27831510047,45317.11135114567,1
86312.95994674682,117448.15766193363,59120.83347092074,101555.97794723249,49975.84074447641,23003.36486141263,34856.114966406225,68317.07874740109,56152.87943516725,34993.622898295274,29271.79983518122,10313.765444012339,27718.532409493022,27395.57205385829,38296.853100878376,26394.83975110528,1
94371.7249478966,-50319.6776294324,64052.43296056187,136332.90068303357,53039.41554300971,30660.670180400633,48570.65362580462,79644.0487675725,68491.98114776387,46210.82350144667,35243.60480828343,19529.501441657718,40065.904267538106,44340.47422891548,64764.850111585874,43222.03763986083,1
82704.60608060432,177811.25638619144,59519.4991850256,98450.40422086767,50368.51619106725,20940.1423859766,28568.256326705974,63458.77062782892,61028.957191581394,40309.56063384541,31986.307440555986,15130.94635378675,33291.470502790275,34175.70551344222,48714.1965286966,34463.372464582026,1
93595.20299377477,-23759.345562380026,62398.44857435806,124914.71319374004,51879.18119182363,29234.964160318872,47171.00973975775,78815.8048767811,60398.01214909699,38440.150134581345,31378.474101838365,12906.232524661127,31490.277527603812,33438.61203653956,47600.6326199332,31328.04856634719,1
87430.882445679,82605.81137011187,62389.41846959812,116684.28679517351,52089.533458892525,25551.217860128625,36829.10344947618,69656.48468214092,68838.18731763212,47448.5513506593,35966.66138966816,21069.626041606196,41131.50133270041,44887.48847097022,65571.45751374454,45126.02628779725,1
86256.4100332749,118289.54437846475,59553.116208686384,102593.1212417032,50178.146383541396,23156.831938842766,34619.253530413334,68150.49119597569,56013.69512244405,34990.94068896064,29697.60056705482,10448.50175958893,27598.79411444594,27278.58302337921,38116.049839979394,26178.877196178102,1
94482.2543242281,-51146.803933001036,64524.77002439142,137000.5249381691,53257.47916191568,30959.378893301357,48661.602873993266,79766.91630684333,68479.39711563553,46332.4840465169,35686.01288628732,19725.727406230857,40065.345473926725,44433.63629980521,64787.31361476346,43160.011548997354,1
82707.71297308362,177818.25248220595,59994.227885511864,100030.60549862451,50587.09390009569,21129.0369783684,28399.925339213056,63587.33786193584,61003.520906391255,40420.04530668799,32437.499754130815,15352.005106449737,33290.37526731197,34235.85405777145,48779.88830565075,34413.19279827986,1
93850.01288056528,-27146.394806670527,62886.47656279524,125805.27374807284,52163.74125048414,29605.220807221034,47375.2823323348,79034.96373116538,60335.9413547446,38486.46294909274,31794.77534231846,13061.554796881057,31439.114384545614,33447.642141299504,47507.336438576756,31178.671858152375,1
87651.15888728606,79942.0198729062,62855.31823102453,117494.85045610076,52331.31227866558,25919.909884918918,37078.70537980859,69955.12633980827,69110.56567556449,47840.37743096083,36494.20726230231,21503.182828805784,41458.01561570354,45354.55052310831,66159.64366908594,45491.87964104171,1
