1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Track
6292.776023480418,18036.8072434434,29978.0255529911,5284.37707237924,23748.594373297023,443.8385896490324,1661.7851450187143,21084.69111736907,-14263.341041009551,13581.746945589417,10772.087964068409,4639.05985821007,-3577.888438449912,11371.539398615289,2341.3228799489593,2138.8831304172436,7
11820.675351700229,36873.29284826432,59599.183154008766,9598.822545864887,47048.47747665375,9295.822298028743,6792.784546945638,41808.870948418495,-26222.887781010602,27693.72197314763,24712.111021531942,12191.691957913872,-2587.549696868622,25040.81577549169,8776.323053398497,6021.04586613725,7
9052.188283465897,34779.135558502145,56673.74213620927,10509.41026322964,43826.24999597669,3985.897181737087,1451.2093605052664,38793.84413884213,-22776.382896468986,27651.56658310492,22156.34550527877,12061.515398206164,-3204.6366577907397,27229.699758255454,11516.199888730036,9804.972684976183,7
13006.144822376351,36889.47551124996,60522.10903431285,10251.35937349312,48091.16400374937,4300.095653545339,5431.853882295356,42756.69667204579,-27264.6355348391,28759.11787260984,22994.491218863874,15091.808449245507,1796.7449780398583,26215.556408829263,11333.072046407706,9784.587894032944,7
9892.4350610298,35972.45049148208,57747.11760844202,9882.265017302636,44936.21527388278,9164.505799353814,4708.909059632905,39877.009675146306,-23137.363569422196,27196.57447297269,24290.825342038315,10599.152517217699,-5414.710094298136,25832.78278503213,9087.258170516274,6261.640043454176,7
11095.852982503531,35434.7122233763,58496.75041398411,10870.949729794233,45892.28879121409,1142.4870660885651,1978.0846808057645,40702.280783925155,-25006.371737286063,28776.328715840427,21360.601050925383,15073.435315303244,1443.609767390462,27592.580329487366,13044.187491439283,12138.539509599152,7
12130.828157762071,37177.74595949006,59907.79368970319,9764.35956530089,47333.84219811466,9511.807204700375,7098.668169816515,42122.77884754883,-25955.739731280773,27860.533042017585,25006.639958219526,12447.887652860602,-2405.6959039802437,25146.852451187668,8910.589982341526,6116.3090010057695,7
9247.609585238646,35033.677224359184,56882.3286154662,10669.716974463103,44059.15517320099,4253.402859378202,1707.1368345185322,39011.97481298147,-22498.438954167243,27783.933613769248,22433.86476443586,12258.009583712768,-3119.0294765269136,27305.40511672558,11604.802203750874,9825.938621275262,7
13068.215616728738,36957.60362834974,60585.07389844345,10377.62437792115,48141.56718749609,4474.908646930296,5509.570897766459,42817.64987917541,-27037.20653500635,28930.041662459575,23072.27528956834,15357.458932096832,2003.3421520402615,26351.142090695157,11508.622647359687,9931.707076037774,7
10081.977854010804,36143.39663307627,57930.40191297554,9986.31238774209,45127.63561339803,9351.589900444735,4884.973750707359,40066.59717161622,-23012.17144872802,27337.524573507857,24421.136012212755,10810.600019764903,-5266.89800821519,25935.198478126345,9218.261744768828,6327.175358197136,7
11223.034408454228,35590.034495596236,58635.46534007375,10984.496591627192,45995.01740873068,1335.807303882516,2141.475932774059,40828.90341626447,-24817.544200127628,28905.745316236655,21536.196355366275,15261.97227978376,1563.571579882095,27701.165104051248,13172.754725546209,12201.571428963118,7
12181.611321164528,37236.75456485207,59962.846036296614,9849.899691331351,47417.30361191078,9649.538654033979,7155.687469922003,42182.97209536697,-25842.930477014837,28002.73484024225,25061.066455968197,12670.600434613281,-2220.3328872123825,25268.423589280083,9065.46521967235,6212.823833563785,7
9308.294571434804,35101.3359548254,56963.01841294985,10731.541899626482,44067.62648434955,4424.796035861496,1807.2279461893972,39087.18843307358,-22407.78027865652,27897.27930990211,22523.02587306808,12416.125823989609,-3013.1269112976684,27404.825676062785,11713.968123670593,9856.269938501113,7
13243.90032814745,37106.19802548862,60768.73818263271,10470.294710432854,48286.58530552212,4614.5623462870535,5657.293576871583,42998.40843658548,-26928.46529823128,29065.157957691907,23183.25170078894,15554.087228070168,2169.862648232299,26487.62184233926,11672.393878983723,10035.866205199505,7
10241.815178610705,36316.4214869048,58110.042883162845,10071.338423650077,45278.889868127095,9565.496094882023,5088.195811295011,40241.34310976781,-22861.85596726608,27480.77690372192,24637.59030551795,11004.143775003407,-5112.358047051197,26063.76571223327,9366.8114384188,6404.2218213345795,7
11344.650250035555,35719.272282036814,58766.24539688175,11069.902607190921,46085.18434586339,1526.6241462974724,2262.085945854896,40949.11109794511,-24629.431918791764,29049.847012740018,21667.065819152096,15451.179796597935,1707.33800021863,27857.716722216217,13351.233405021836,12325.020113589779,7
12410.068501242222,37456.98630297021,60198.72399553347,9961.88193105244,47634.60727150527,9854.079467544492,7375.069841750842,42403.807330585405,-25693.956100220217,28162.102778208588,25242.18264128955,12891.770945998544,-2031.5947570317696,25430.02670169195,9262.205274367961,6371.4541639631,7
9516.188146613616,35313.543416684086,57171.82840965133,10854.275328430573,44244.875817880136,4709.400798010922,2019.97184991501,39273.132595197276,-22167.81195018434,28079.580137679593,22738.20611693932,12645.901756990166,-2842.4266388924884,27605.5666930159,11951.790684675061,10057.860321743527,7
13330.602744889587,37228.93145429271,60861.743791311244,10579.415926863663,48387.5704869712,4786.42490940391,5753.763705940689,43084.75322541633,-26758.122653737388,29235.88058184154,23327.979246137053,15780.331585446786,2325.430789641236,26682.059667355978,11916.921963324781,10262.088210831667,7
9614.915801872707,35999.09377087281,57541.45920770874,10244.139760034057,44675.25865736707,10201.939666502436,4850.328546801633,39651.055890447606,-22667.619307949462,27719.44883101569,24506.497324287575,11313.626028731589,-4826.5239389567305,26353.891355263157,9723.142948525305,6801.546430772118,7
11127.34659044106,35330.37428025893,58517.1128531829,11184.276483568727,45857.1742006748,1812.681771836492,1892.2763338418406,40716.83176956556,-24693.939053289778,29445.919924488062,21063.70282932554,15908.205915475597,2168.789764498444,28483.230290797987,14191.614293052471,13253.221005585314,7
