1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Track
36014.96350943607,39506.842435221966,17739.2384695099,48403.59668774566,28811.599768590902,15539.335076729665,18956.827396968296,28325.56108541025,42968.881782160024,25832.335750143022,13924.868574722836,17539.592688035096,29822.457411582163,23576.821217157987,26353.69018956306,23401.941168539666,7
73202.8795126533,78669.15508140983,36907.535720769854,96899.05904520262,57696.15563108392,33070.92584024976,38197.99133515255,56331.0451902205,72702.58041651016,38887.76616904332,16282.709393824267,28058.74831184725,40401.64982100127,37550.550705260124,36907.803941703314,37396.904813874346,7
72861.97070622095,78808.8534842555,36525.3208905841,94916.39225678353,58130.718246784,32856.416148712175,38261.872620805814,56962.75019201639,71351.95390605378,38805.645859914526,16702.87748609513,28339.530925694817,41476.813432790455,37408.12538959091,36725.19018950345,36023.814800240376,7
72996.50585609744,79352.47026115302,36034.87891374575,97195.26436272435,57609.96730446426,32563.608296347655,38458.23269584569,56592.69471081433,72462.56738454907,38774.28636244373,16386.935578219363,28310.898341047567,40531.20053186423,37518.07362056657,36600.087475787106,37323.47933333866,7
73928.88652430613,78885.40820901492,37439.21666612824,95990.1030051831,58121.79990074634,34423.42989724039,38656.313855208624,56709.773148271226,71558.79694924319,38325.95507215918,16520.621361806556,28572.50315815248,40859.90528582398,37296.41137080328,36194.62683136783,36399.30175534508,7
73085.5552060074,79482.40095167172,35964.85089836727,96133.15416969707,57913.01225578931,32808.15873243317,38610.26926163069,56885.18963875648,71533.04773963067,38490.39685611687,16620.19838335495,28625.90147565621,41487.721084084646,37229.33378569291,36415.998508453195,36300.775265786084,7
74230.45626049713,79142.20740106194,37238.29683521949,97087.68541666096,57831.11546410507,34453.24712434377,38791.0054672963,56336.61077458987,72175.34746829838,38046.02182460092,16230.249849587663,28595.07842005234,40718.843426566535,37057.85120223179,36076.028475287974,36895.15285434161,7
73913.15089620958,79107.24927273384,36964.93500053108,95372.14432622724,58321.2668682655,34106.124532952854,38743.709176028875,56913.79987165927,71010.01691937649,38000.2678037009,16668.835779289697,28759.274334821028,42259.012730003924,36768.15024234656,36153.81254599244,35352.815431692055,7
73966.03512359085,79477.12593998027,36493.35789601301,97485.09943307632,57905.70323535243,33567.93922995797,38766.418548395464,56442.40158109684,72270.87882410036,37989.36015240671,16350.748103946222,28592.016231061963,41724.560168333075,36738.37771873209,36243.64420695832,36434.170476695355,7
74824.94560777493,78832.52398163367,37920.6508899511,95940.86211214807,58585.35272900495,35181.48931044213,38769.77131006376,56466.407354641844,71614.56455165918,37676.03339863222,16502.65055926449,28644.945161932133,42498.62343056482,36432.06941271656,36087.96430682711,35281.69218083527,7
73960.67070492158,79408.88606415821,36437.97027325276,96372.4519458356,58615.639342741895,33369.925125828406,38638.85714278903,56716.50102335227,71804.53202778484,38003.06177175781,16726.793852662307,28556.052274233374,43460.01666307648,36378.872260912925,36596.95823156336,34971.71818872907,7
75008.54283673082,79086.70801957941,37631.665185888436,97361.91896938313,58788.46303087033,34750.07829071025,38677.03392231869,56143.357592029286,72681.86034940009,37773.665818413,16423.033645514686,28402.831065992246,42866.28727511016,36306.40790538882,36502.92444263988,35447.36331073801,7
74644.47762304278,79064.93742047995,37252.84782085989,95167.58116097226,59489.81606838895,34241.68786307429,38571.89131640093,56628.27868798718,71643.39830200652,37931.02209937836,16910.659302551663,28459.9174213311,44476.261076481474,36124.420002033716,36762.8752306551,33775.519880714404,7
74654.8711842145,79595.8360547824,36622.640385942505,97782.5340965431,59282.61539728825,33466.61877234206,38605.30717436161,56215.62078185329,72997.62344332022,38134.11004949928,16576.590129922646,28354.1936700575,43856.71542366927,36321.22711196269,37028.48101001752,34913.782467100915,7
75456.53885084855,78994.90940510147,37910.369087501655,96214.35805730321,59914.678026995425,34855.73498675048,38582.01665663918,56132.27112677946,72377.94368004128,37942.37678556166,16683.476171907925,28456.92228757409,44420.24760487647,36196.347915690894,36862.787528370325,33847.380739138214,7
74642.62242825299,79578.11112142935,36358.42041473632,96872.63928325645,59754.594833206516,32940.19048693067,38549.96425509027,56465.08860171898,72419.0932415835,38170.722206917075,16814.83737407176,28555.873460277733,45116.213871981374,36229.98729109613,37281.43570201823,33653.09937633269,7
75710.74524053874,79243.34904472221,37549.857801182014,98227.02088678133,59726.409283448374,34180.19821407774,38623.389735625955,55910.36300782717,73192.48595148158,37758.9136670725,16390.80243001013,28615.61967320677,44343.04467952784,36159.02050245053,37203.60692782485,34402.821588852596,7
75412.68472822724,79122.11318279663,37312.07994366645,96297.9312298216,60208.71522530499,33651.8923821321,38565.34225527552,56449.30827013353,72057.0620366409,37747.000187277816,16807.37189142369,28778.385076330316,45989.04949296111,35876.29328683535,37534.81507716359,32896.001088142526,7
75411.96947240466,79484.07733250587,36767.74791094636,98865.07378400252,59763.200254821815,32791.976069447526,38596.38882832394,56151.27010956647,73289.11254276187,37775.69982715843,16462.328012267117,28695.39304916776,45455.401594090654,35866.27970531937,37923.35545103019,34207.981432435685,7
