1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Track
38665.522773924204,39453.64528341834,18703.42567007848,45244.490533410375,29443.841212253716,11042.633478955446,18697.256588608812,30720.08111716284,43171.27682820283,25459.396893906225,19967.886205659655,20534.055892712582,31136.717633809763,24128.216401125956,32841.5522386494,26852.22349789423,7
77169.10715926971,80183.35165779015,36278.04354167504,93876.49969774482,59263.81758020134,21519.92428540281,37678.98382890032,60205.87655375917,75562.44141607778,38053.86728690473,27621.212914134612,29983.345268171463,49295.587753723594,35554.22700097883,50173.72073813924,44443.51577085445,7
78192.68294485605,78360.58924920432,39029.47622888997,92600.37155155797,58951.94368981644,23412.87117157831,37221.46597164464,61429.79102489842,75382.6886871682,38104.33752588481,27330.5508292378,29785.688791953184,49438.99654614885,35479.572174498106,50201.01221811918,44072.29799894071,7
77249.64049454218,79712.310995139,36769.871326669614,92043.16491403161,59181.76432630591,21740.267782243227,37677.15098585498,61040.37893299806,74769.2003571034,38055.20839157205,28884.064124115008,29701.06508744539,50993.58272475991,35215.173389336276,51190.74746260017,43389.58631629781,7
77922.11507822455,79541.63307447829,37839.7822785118,94596.24822095016,59296.45112710609,22714.64737828343,37561.34659783204,60606.777442309554,76096.46929460399,38250.16030671124,26837.426643064817,30198.97254693181,48511.488558231424,35882.19414737155,49756.927759281134,45024.549367970154,7
77944.82445059114,78641.88595317435,38540.15183927439,91197.39725558726,59052.61594684314,22981.25898614633,37455.44403260279,61853.66950674886,74709.78942034119,38137.5522181454,28750.02071261653,29632.333473245322,51121.05472338852,35227.466848786695,51244.324594059544,43207.17372979805,7
77404.29221442845,80443.61537022774,36513.96620440081,94331.26829043249,59504.188240073716,21753.097683560572,37915.778209659846,60449.912899722214,75774.62652619202,38279.41874020323,27872.066542156525,30210.729564515303,49546.70960267897,35782.57242233425,50445.13797106004,44660.59591300439,7
78447.17990722417,78649.23967710015,39277.64764757724,93168.79876480089,59204.25018122795,23654.91821228483,37468.2962856646,61695.57561821648,75611.68230911283,38328.41376404926,27553.93416332414,30017.61049242145,49663.54217094686,35715.852465135154,50453.2069508084,44307.48305409945,7
77494.05682016097,79974.51930934422,37022.6919082036,92406.78309283056,59416.52469832,21984.840570073196,37914.66062243708,61283.3647469717,74979.7984933613,38270.52274591002,29119.070365318104,29920.179238340766,51232.925204387335,35441.12717403498,51440.639965610506,43598.21749904365,7
78188.2572994539,79854.15516545238,38089.3395053553,95163.78136441486,59555.53019708755,22955.286259089266,37823.10787714814,60907.877791866995,76327.60868401632,38476.225850132214,27082.155893105974,30435.610465480146,48761.291654263936,36118.83206591989,50023.29349795503,45264.04830980877,7
78220.04148006934,78955.50327962676,38809.60211868311,91858.69596704197,59302.486098109024,23230.100957167266,37697.53577679823,62129.15475716052,74959.07842625123,38377.78876755104,28995.97930860273,29880.236670999133,51381.05021489265,35470.63147671598,51539.05469644722,43464.039977078435,7
77647.16626967982,80734.72449001366,36749.821811893205,94639.45414298227,59738.97096383226,21975.810465313254,38143.60954089279,60673.22917857518,75989.80677006325,38496.74475154218,28116.840495686592,30435.476355013416,49792.802309131905,36001.21718659606,50704.32879976378,44871.663435895854,7
78700.33576492498,78933.91149448293,39522.08632494049,93425.79912254801,59442.98916375508,23887.152837175472,37700.82148323316,61929.35251347453,75841.12296594656,38547.7961358781,27776.44577937672,30247.69934984438,49878.923580518196,35939.6828341106,50685.91096233261,44532.29689983093,7
77761.94247745782,80258.05118775979,37295.450245791704,92781.13010896803,59659.152884382354,22231.670884093153,38152.52788693045,61560.638136939786,75206.78045830494,38496.1859579308,29365.67716189351,30155.565459199606,51481.20838179689,35669.785519812765,51709.03971302983,43817.17518772784,7
78425.4093081247,80142.60442764813,38312.38756327481,95467.20629539565,59784.434412054354,23168.588956426258,38050.33571128079,61106.920076241506,76558.81512866201,38699.095094096076,27325.924018135553,30674.103578818274,48996.29789546703,36355.604094934955,50287.4687656723,45489.599763107275,7
78473.24204125906,79208.14504720511,39066.08838630776,92000.5624890998,59533.58078403244,23474.36082057486,37933.16786684607,62367.022021653895,75171.28588810991,38582.01665663918,29202.911758769962,30097.450923615805,51571.95646428543,35696.853482348146,51740.57802445627,43667.21733417718,7
77923.63499684751,81036.49539190477,37017.61806221224,95155.01948058838,59991.59037966614,22223.333683411325,38401.906299818314,60979.06809795715,76223.62836881023,38725.447800808884,28370.62220223215,30677.322230019836,50052.641338424844,36246.77345118207,50984.7314339556,45102.46754914136,7
78959.70540758436,79232.3072829613,39765.54152554769,93855.33259574564,59682.04107070459,24121.086194644715,37939.962797160486,62154.702801072934,76085.38282935416,38774.5545833772,28010.91557871289,30493.970870252953,50101.85987971543,36190.78233132152,50944.900625336246,44779.39543478435,7
78032.19741966695,80543.6617784097,37560.22901060927,93162.78614554241,59897.0872041091,22477.964756246183,38393.63615436985,61826.26626804665,75435.17058314927,38724.33021358612,29610.965205546046,30395.26556673832,51729.29039350634,35909.61973781821,51975.852486592834,44043.06191719317,7
78666.49522381964,80422.5823786953,38533.66983338235,95614.12431170039,60010.656417686514,23390.00533700053,38284.15731002776,61308.890439139665,76774.35300044453,38911.481369910405,27553.80005285741,30900.370287939346,49213.98153471727,36580.4849958998,50518.027009728794,45699.0356086535,7
78730.22004726173,79473.63906784524,39318.48428469709,92261.83203003788,59757.41115300789,23719.55945724958,38163.97198009157,62587.81255338342,75406.87327466885,38804.7070866474,29430.184296391526,30338.53683931075,51801.95591473054,35931.72561308451,51991.029321077986,43893.707560742805,7
78164.72091254246,81290.9923542729,37240.06262303145,95248.47212415602,60208.089376460244,22450.49446231061,38632.59865434154,61187.56517023625,76432.86304865635,38934.72718414393,28605.203760290595,30898.559796638467,50286.68645461636,36464.32297996557,51216.18374779031,45299.58758349271,7
79215.23055019743,79506.83140836137,39998.26788881634,94175.94601821256,59906.3408263136,24360.652191716694,38177.20421280911,62380.388364838174,76322.0654513914,38993.221699383466,28228.912142385503,30731.45815509059,50319.141187565474,36423.687508545816,51182.07498575151,45009.19371952936,7
78268.0753789038,80783.22777548168,37793.15653957803,93341.9800808406,60104.5337443988,22714.06623292759,38611.096276175536,62018.98300874031,75647.89213513043,38928.535750929805,29836.9413419892,30614.6255868227,51960.65330036322,36126.54341775697,52212.53510863008,44243.15473355708,7
78890.10207535054,80668.3398089814,38739.88702772701,95762.53989488362,60224.13792897915,23607.33134833948,38508.948804014784,61495.63926406375,76988.08038092619,39112.22238686352,27768.689724050728,31114.63411028792,49425.20551981992,36794.2347281259,50730.905023921136,45903.15173901937,7
78975.2398699808,79707.34890786993,39563.05707252706,92486.1317856469,59978.11227775959,23958.566660710178,38392.74208459164,62812.87226830391,75623.37227146295,39010.70076354752,29636.33443550282,30555.505222738415,52009.11188234233,36146.77174648902,52202.83445153647,44105.37858073456,7
78377.53187150143,81516.90143548268,37450.437241844804,95401.08983529685,60415.60297198332,22658.76801714516,38847.26480809031,61363.02636421042,76632.62058885343,39139.49151509899,28835.292617713527,31111.34840385299,50516.931774250486,36673.40119760051,51444.30565170117,45490.69499858558,7
79438.88210521724,79733.18752446027,40219.706621135076,94378.58693344439,60128.02542782133,24578.179368755744,38401.03458178456,62580.86116085782,76532.48477369366,39197.02490532695,28425.92041801458,30941.810422159488,50509.98038172488,36635.514990748765,51376.088127623574,45205.844367247155,7
