1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Track
29186.326764384125,41140.01734733789,45564.79103145493,18563.77197072172,37803.72891470539,28709.698165619156,22609.549475854576,49754.11143947976,19415.999283313668,33459.399158882996,38596.92527019087,33702.51908332337,22285.27036729698,34976.21088936459,31607.60183424972,9952.53890187012,7
62825.41159694333,83871.23303070462,94578.85856376393,37689.75736972778,79657.66097994578,50270.99553000874,40401.783931468,103625.36950413817,32687.638126330156,58247.684925518624,66069.11910404195,60103.79613683178,37371.043845539556,63220.053997046234,57699.75426194123,17747.933298103013,7
61375.163361449646,85105.49635952669,94861.76459333475,37358.97390353369,80140.92804681398,59191.688500844066,46676.320931472896,102896.32265523943,30462.20904138196,57566.24729230968,68936.95967638012,57980.87215195563,33984.53104311598,60674.01148963112,53713.790024970775,11931.875280365382,7
59648.35699181045,82540.32075885782,91876.86793528414,37467.022236230645,76437.33339754742,54245.29215637352,43009.38314311304,100575.96571158955,34913.67070837864,57859.211606885394,67675.74014374497,57776.6889663564,33207.67381282733,63495.56159920235,56846.521120848796,15861.155493397177,7
64152.41231351046,85662.1218516972,96731.44331353228,37714.7019165399,82238.68396743345,53448.228949097276,42799.85789058899,105336.95433580331,30099.03789747213,58288.67802484966,66911.33283511792,60426.86825118879,38083.30453435237,61768.28584292959,56076.68233831911,15672.305604494288,7
59158.049125438825,83440.20199062848,92362.57134229796,37315.27624312356,77112.19961788651,59767.670603712875,46948.85575161645,100513.40317885914,33669.684370718525,57581.22296109474,69395.125734225,56628.72572287628,31362.87258420856,62093.45902126539,54571.717032398825,12540.24506094993,7
63130.512908758275,84152.79795560813,94876.47204118634,37874.82981381772,79945.5738002746,50558.2825014928,40680.532536570136,103936.57284218942,32981.02712405052,58555.28963271256,66369.70536347693,60358.963651533566,37658.66609319045,63602.24647548753,58089.65809221961,18188.374422594836,7
61756.08179045699,85475.7753581733,95245.07465899881,37538.748984187725,80526.54034215694,59415.69768377515,46967.340644280994,103295.54716295567,30692.432009271626,57841.06199038768,69311.15023030642,58226.18254735262,34265.49247091919,60988.36642365056,54034.87283407126,12297.974502798856,7
60193.136059419645,83008.16512205185,92387.06885422097,37676.77100619925,76981.17369188949,54555.1767415019,43418.44241838961,101129.26079383622,35205.69624968723,58129.10892118322,68090.70027955774,58001.882791743614,33446.591609310104,63795.0079196701,57134.90332781117,16173.63288088237,7
64713.128174916295,86229.6996986508,97299.98228549746,37936.43122153654,82808.51934057706,53684.509239734325,43226.37387828516,105920.4019213202,30489.433466128525,58577.01552832312,67495.69684215747,60698.15137364285,38355.68289228474,62074.97412860086,56386.11988855838,16001.412689854229,7
