1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Track
54063.08073557386,65238.975314971845,22926.005473852812,78495.34791652537,40687.461577351285,23660.640258865387,36371.67499919832,42187.554202980304,46663.871009811286,44308.15360643311,16116.61358077688,36231.9542446082,40810.17265441092,42416.8607493473,36837.23948445791,38847.801249957236,0
104623.77722546784,126885.3547436422,49576.146850126606,148486.48291665112,77804.18727447836,52882.10396553326,76162.29518202486,82251.3127030507,74091.18254079612,78617.16492380678,25800.48451429421,60913.10810006954,66228.7329111973,70252.71746548623,62316.86470709619,65227.57592529964,0
104163.51010364415,127609.05952561612,46952.09675456247,157127.91319226185,81084.70810469486,46727.57348150891,75289.07958138938,88125.30644241649,69829.68834992508,69578.23122480289,23604.760897727123,61622.82069001445,67826.32384614037,70220.79917440405,65527.62574286768,69508.58318908015,0
105463.59931988709,129611.01586950016,47574.65989287614,153566.9450243646,79915.15307607091,50171.12793578243,74134.79079422842,83146.85769639704,72723.85927723162,80322.91595016909,26538.941447608646,61457.17191185617,66515.43873732552,70622.21415307691,62521.405520606706,63312.32199815774,0
101606.00115132346,126179.88898514379,49612.26726916638,151274.52776128385,78773.80594894958,51235.27213755514,77400.76063880452,85680.09265423926,71491.36173622153,71725.04922450177,24432.825974562882,61337.32185808681,67383.89341639202,70244.62613399341,64814.38157729883,69605.99209141638,0
104442.5492814242,130291.85000560881,46143.96943378085,159322.67568381736,82115.05646885115,46496.5234990744,73838.3843110066,87112.66065986881,69890.26157739897,74560.59152610201,25307.874418243697,62049.56019515517,67686.24546363896,70728.11671830615,64797.1930858127,66279.47137111085,0
101799.96958970661,127677.25469794926,50108.855975729944,149321.4546825236,78168.07367421075,53466.57973129508,76799.65517516795,82737.82077286491,73143.20035495763,78353.70491191208,26326.286950860853,61369.083686957805,66696.35375694677,70583.63504214706,63064.798780059675,65855.72699972714,0
101495.1588505696,128355.0937003009,47539.3217848923,157785.9485490261,81427.96384429501,47309.85877631412,75960.50363308235,88505.8448917681,69035.53086942802,69172.39060072787,24062.904603827552,62063.12770403954,68318.68807300187,70511.26009360077,66233.04679787718,70247.5318607726,0
103323.59860224708,130579.2710875596,48034.32351759953,154391.05384243178,80435.65814920166,50583.182344816014,74683.30260316165,83451.28845587831,72025.45666998108,79996.49107414378,26900.19034149532,61879.21755066128,66935.8526987854,70844.61401040721,63067.168064971935,63859.35859195693,0
99813.74887391912,127071.16479529916,50121.35060088046,151610.87681184732,79174.17039563303,51745.83068440326,77899.69627853588,85628.12484838067,71159.28186884902,71688.23590138387,24830.932895056358,61742.73779901717,67759.000391841,70464.05320931115,65216.31064609416,70030.69758781166,0
103181.03917611112,131194.90518509212,46544.35623220876,159691.8370952412,82636.47796350456,46757.14483942328,74256.60780150983,87119.23207273867,69610.03775716279,74277.55138606446,25552.178985140203,62402.53894359338,67988.8433800749,70874.74416193298,65120.756938547725,66711.75410887648,0
101226.87086187255,128717.63899536598,50482.867715700595,149568.17323782126,78735.94209384228,53730.3303158677,77101.0013939144,82580.21862271054,73247.538298075,78540.61019904735,26650.36489371835,61713.63582773636,66968.48624569015,70755.07292211926,63277.65444250756,66045.35919968596,0
101419.22997465491,129274.57741195888,47984.88145886439,157820.5937529318,81969.56896419155,47571.351834696754,76293.23170104405,88426.63030941848,69420.83024034862,69299.52732318966,24296.368574663233,62357.54488200485,68539.61271519813,70682.92149101752,66397.48858183487,70468.92588960241,0
103978.16943862075,131643.03530967658,48305.204308653396,154640.83458671984,81151.56217236069,50597.59921998969,74834.914485802,83351.39850990755,72665.43181722544,80319.33967105624,27126.300588405204,62191.31495849073,67194.37297515548,71092.53955990548,63254.8333114187,64005.96368383929,0
101029.10262693198,128053.5239641099,50472.78707895125,151449.6983825801,79791.36911527743,51885.70790120458,78018.38404159356,85307.10909451355,72183.75172421357,72348.01469421563,25008.226932075853,61951.637202696475,67925.34207407739,70710.48119193091,65169.39433448247,69956.2662787755,0
104905.74448177153,132105.87288211263,46760.02821445802,159522.85790715908,83311.14301814354,46645.09554446883,74239.4193100237,86739.23006525399,70802.39156513114,74780.37622933104,25615.724994626642,62575.00500381053,68157.50964373465,71102.97782456611,65080.65790899491,66698.92420755913,0
103596.28988460182,129645.79518387261,50629.0034209494,149175.58719820826,79432.71302374756,53609.02739870875,76936.24668553432,81953.40865295037,74670.53975707767,79429.76259347948,26668.93919336071,61784.51320940414,66972.9565945812,70932.18814518311,62905.341435115515,65677.51654118497,0
104154.07766748402,129951.23177185438,48196.10544396704,157047.15633954483,82549.61908455123,47495.221793081975,76130.17572524259,87726.97600447846,71096.5852256519,70162.12584520887,24237.538783256863,62396.883952246186,68522.82655511219,70859.74614140346,66022.94039999729,70199.14033402686,0
107217.07132066147,132322.483637629,48315.01672446927,153902.71292957224,81818.27000597358,50260.33374790356,74477.21951928372,82571.7920150509,74341.16445078427,81186.67676289997,26985.305784381126,62190.10796429014,67074.76879057512,71198.48682862363,62782.295081889046,63596.949112051625,0
104753.1714741196,128654.18239285737,50604.12592937064,150371.20436086706,80360.44452910955,51788.231943634986,77723.92216013935,84500.65815456607,74155.33204738284,73552.5054994232,24907.867599471523,61910.75586208772,67712.70992907404,70803.08446920925,64550.11690260374,69401.49598139476,0
108680.12710572805,132313.2300154245,46857.37006156088,158512.08967114566,83726.70665105661,46406.15539624159,73957.0050188309,86442.66711982097,72802.1350863141,75727.01731050221,25461.453254396114,62583.29750100345,68005.8530576054,71185.23224416164,64662.12149406928,66454.686695896,0
107444.03093386066,129982.0324757138,50645.70017405751,148271.12385882426,79895.32707873906,53344.7403722692,76599.16002740384,81474.00843787295,76568.51578575562,80553.96593260359,26599.112343682333,61777.67357560081,66862.20370080516,71056.88852749926,62588.23723652807,65398.11973549363,0
107686.70382341192,129849.91131423847,48283.14313687601,155881.33405224493,82628.94542562311,47375.43879454599,75922.59507448615,87599.10167444964,72947.15320434012,71100.38502220929,24060.3788567041,62319.30104724182,68387.24087324631,70967.50390142249,65620.27372363493,69950.1642525392,0
109709.17906870593,131857.85792563652,48353.349966210124,153211.23936310285,81795.02419174007,50051.05436456852,74384.8621111944,83152.02094936621,75697.71417352131,81760.2001738787,26869.188471935806,62210.93979012249,67188.89679776393,71338.85578380297,62941.26068845519,63898.98823487619,0
107251.00126874463,128910.31103257074,50684.905133832115,149919.0285705362,80725.26970210907,51830.07440925532,77750.56543953007,84280.6946373814,75141.64747496217,74139.84228847531,24775.679382762835,61902.01633000569,67853.50356739803,71035.9672946891,64551.48035901551,69439.56100220216,0
110817.62442798907,132161.46167057296,46890.36123637691,158003.40867083176,83839.65001578927,46333.400468039574,73939.0565680333,86709.54694861734,73805.68370886847,76131.76269909891,25216.74635609941,62547.869986041784,68060.815997221,71357.18421425631,64469.87414000919,66406.58574182818,0
109620.10736705153,130310.2007878066,50670.48825865844,148176.62068326722,80381.18694796407,53320.779302213115,76628.30670217356,81416.1174197337,77397.83256028088,81094.72168621083,26470.299240386397,61814.35278825198,67053.66874380932,71285.05513489904,62613.673521718214,65416.15759326907,0
110429.59814424494,130366.75070127854,48351.22655048687,155459.40017216207,83213.60000534059,47416.83422527721,75910.86040864712,87062.92802845575,74070.23895624149,71771.87612913563,23828.90419112494,62323.257306010404,68434.69362672493,71210.02032876258,65225.85484097658,69609.4342600625,0
113081.1408854891,132451.07322348037,48294.788395737225,152948.6957727308,82492.35391525674,49815.310515798395,74202.42717295018,82736.83729610889,77081.82359717174,82553.66475029764,26629.667178352738,62230.989304898896,67170.61307079949,71520.7319284358,62442.21329000155,63462.4810174085,0
111016.48789840793,129376.8366428419,50633.42906635154,149072.34449056917,81234.84477220116,51695.293390189814,77493.58743352741,83488.28059295185,76911.92798756695,75328.39629988627,24552.966601010157,61850.20498635829,67754.53004294992,71203.73948857063,63869.729801384194,68801.84338114779,0
