1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Track
30598.219406392505,32926.019480946,15549.706286156928,48009.17780508731,26120.516791405298,8343.012135387915,12806.34257869036,24314.38408069421,40173.63967581269,23946.004980326295,11553.415543248122,15022.048654800494,28432.06714773979,20282.688174568197,25551.15080489526,20230.876830920795,4
61505.49638336854,65626.35339812677,31683.307192719843,95069.32289234674,52635.60892768013,17456.623012616994,25621.156468529283,48782.36934928529,65671.63803239322,33253.42783372734,10377.24439826541,16441.496186434768,41926.463475997865,22995.921730509013,38009.67788811659,26963.62459225948,4
60668.69177445076,66123.47854655726,30548.911458124097,95265.57120866433,52462.89699827397,16215.92238139181,25732.557562894533,49241.09420074156,65755.3676671228,33439.95314120688,10428.787520979347,16524.868193253064,41913.92414735844,23065.793283676303,38187.88834665875,27231.510249556333,4
61531.334999958875,65848.14975835678,31686.615250899227,95856.23840764027,52531.78507468523,17485.903797853447,25739.91128682033,48735.11776150677,66463.33682100021,33436.130992905026,10339.894633280592,16587.7660021503,41476.41110139026,23286.8967398282,38030.46501046002,27764.577003070954,4
61104.90841924053,65978.88511167587,31304.109848035558,94796.29633382516,52775.128516570156,17144.77147397655,25808.2405696202,49293.911372889444,65440.05160809179,33516.82079038868,10706.373835369806,16777.532312575855,42330.22538783853,23065.167434831554,38186.2119658246,26798.8251803905,4
61023.07868278965,66180.81077108512,31107.593310784498,95720.65272577439,52470.809515811154,16843.134682552183,25856.095654499015,49112.34815267899,66572.32392696428,33644.00221633938,10474.78741106837,16770.04447818333,41505.669534882254,23394.20746495813,38073.000380158475,27934.763185353662,4
61668.61941440337,65837.01858961805,32134.03011966111,95112.48411088993,52879.04177654288,18077.822694518887,25856.073302754558,49103.18393745231,66004.8354869885,33633.7874691233,10766.70119365468,16960.369582220268,42127.76328656236,23277.732524601524,38066.5854294998,27152.921516051476,4
60816.81678495608,66319.97273206386,31001.489579855155,95274.62366516874,52682.212314869445,16793.402051139125,25959.293658649167,49580.058405406286,66052.75762710067,33803.88424442819,10813.058711654987,17025.5696207964,42119.47078936944,23331.399063038716,38178.277096542966,27346.264105589882,4
61648.41343741577,66034.63036234741,32108.88440714889,95850.11402965953,52711.515451850355,18000.440955214617,25938.19361188336,49083.51440233164,66813.34278742585,33817.474105057016,10723.40586464475,17082.67832787971,41674.022874119626,23553.351885479915,38012.9188910626,27885.32112661852,4
61279.69906088103,66171.9147767919,31756.218583133053,94879.48952668782,52953.56249255687,17685.907207239536,26020.179810545425,49685.04454911286,65823.00404584456,33899.32619325235,11087.895761477443,17262.632222489385,42545.18211426522,23321.22901931155,38185.58611697985,26834.655026752356,4
61172.991832851396,66416.93459951099,31514.976205226925,96070.6810439445,52617.191090248954,17325.61943836444,26065.419741322967,49493.06541598623,66973.73890563713,34052.569753237934,10866.993471025644,17254.764408441115,41736.026613238646,23669.96093630325,38126.041069750914,27979.936060897835,4
61867.54994005561,66072.2930517546,32543.5811333157,95299.88113640323,52991.31458894189,18583.620319798032,26094.58876783714,49504.196584724974,66406.78690752828,34009.25207248355,11120.10462523754,17404.431689313853,42281.65504713715,23533.257667214595,38060.684568963596,27130.458012873893,4
61070.39732580153,66627.66684623562,31428.27378848479,95915.15760602447,52804.31989482879,17317.79632780508,26234.488336382907,50037.66566963979,66468.09774256918,34214.35167960545,11196.25701859677,17501.639425949983,42317.70841094356,23604.649139004843,38273.361417455846,27288.931881062017,4
61910.532344643165,66367.44783728693,32498.81058917172,96462.84240041285,52807.5161942859,18520.387234733967,26249.732226101427,49513.94194530749,67207.04641426164,34198.34783057545,11071.020194413686,17523.81235644965,41786.09452081854,23821.61752243251,38122.37538366025,27822.669186910294,4
61561.263985784535,66515.43873732552,32174.062093980563,95573.1535641138,53029.044333582446,18224.383082912336,26334.35593060922,50048.81919012299,66219.43458550388,34271.70625587777,11433.11845458966,17709.667111595525,42662.79699358904,23596.736621467666,38383.35435192041,26752.311200179007,4
