1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Track
40690.83669076404,41708.6457262809,24218.65155919213,55955.82645604926,34227.96389197873,16044.752722353069,20332.264343770068,30066.292591845107,45766.940208308726,28441.119604244188,19830.69119819298,21947.691970788477,31809.594548892328,25259.974629875975,32772.77592096042,27152.38507418455,2
81712.30038551097,83195.07040918713,49152.51423746518,110895.56496090473,68884.96951877708,33050.92102896226,40720.385696933954,60242.44400768805,81063.71981665133,46590.400825786695,27969.408389259388,29726.300206935433,52294.83423171452,38933.855466110166,54136.64032657628,40910.66609748198,2
80729.47183006667,83677.24224057702,47792.477642593105,110864.7195535564,68893.016146781,31213.026489380183,40488.39694123232,60623.65300937331,81220.33849004966,46969.933446637806,28056.535489146172,29600.86221705225,52768.44534497802,39022.211911941995,54476.856228930505,41042.20611360146,2
81734.0933363549,83387.34011499169,48971.286293421545,111819.02728307573,68672.38207726265,32747.630208448198,40800.583756039596,60151.96414613297,81892.43309407629,46872.92687570177,27831.36401550341,29612.70864161356,52045.902853715765,39163.787861321915,54225.57791776394,41632.78390559959,2
81238.37634782509,83524.37866024717,48583.72939631098,110456.75551375814,69154.10687376343,32229.673234185368,40652.369338556455,60646.87647186238,80772.8118625655,46785.46449964816,28244.334846059664,29835.913161744258,52904.36630301074,38973.1498328626,54442.63570816943,40658.40430955939,2
81186.02856231076,83756.74739560454,48196.01603698922,111958.39040975457,68739.01262748393,31659.569640108308,40713.92604278637,60460.99936497204,82054.30442742162,47170.1827252129,27951.571697184052,29589.865158780238,52422.48504429877,39271.72443529659,54519.59276432905,41771.90116308942,2
81922.67500432432,83407.85901640165,49375.4058331735,111142.2835162024,69071.15955008978,33231.76899335015,40908.90030967001,60425.88477443276,81253.95551371045,46774.6909588207,28151.373940870042,29884.975240823656,52496.91635333495,39107.95320367256,54336.50962549563,41086.775492045344,2
80947.22252455026,83912.91903411377,48021.67243023783,111331.80395743895,69094.11479164539,31394.38854389054,40679.839632492025,60834.11703516448,81419.82780931328,47174.29544619268,28265.278430614286,29785.353515786355,53017.10850204331,39211.531187478446,54731.0179151318,41232.128886238206,2
81972.02765608164,83656.20924904458,49202.1127584115,112431.46508115114,68884.99187052154,32928.14289666926,41016.21103479994,60426.77884421097,82109.42382924841,47082.78740439265,28035.368387147,29791.343783300377,52276.01406288315,39353.50946825856,54470.843609672025,41837.257663876735,2
81476.24361231847,83784.93294536269,48820.009686948026,110993.3985463856,69361.73222800878,32429.587236593634,40854.42910843243,60864.98479425726,80985.93574594686,46999.72832199673,28459.716255631003,30027.780536148613,53130.476549920626,39168.526431146434,54696.77504262627,40870.14238478451,2
81434.93758856507,84056.05960560557,48431.42460959251,112639.51511854114,68968.52033955102,31849.358302278317,40925.03826916674,60752.466112669244,82265.90839218002,47395.398902344576,28176.00556325979,29792.57312924542,52663.056869871245,39477.44989126323,54785.89144776958,41983.236906914346,2
82161.81631825166,83702.09738041132,49603.88536499564,111699.37839500647,69276.86265431198,33431.1912573804,41107.89789055561,60631.72198912168,81478.05410361936,47000.555336541576,28376.36660055716,30095.39456312592,52713.68357106252,39325.81565687843,54595.141660587986,41311.76815173247,2
