1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Track
6743.454246932775,20648.429769090388,31355.049473649204,7997.878849253518,25301.19124665156,11432.380847022636,13819.725968805073,25398.376631543237,-5343.586843441349,17017.92532419268,14004.552543706006,10619.447901183117,1860.2462840373855,17474.102076781044,10694.281541619486,9143.852787477112,4
11486.136792437648,39772.38115935101,60422.353198808814,17186.0551459855,48186.44949036235,15854.829949716324,22357.779426309997,48529.16878809557,-10364.503903925885,33593.53197735929,28223.547723716227,22259.655268151197,4914.902736533015,35439.74136587875,21620.194211029317,16830.595353912755,4
15508.176744958968,41159.485716758456,64273.40230624704,16821.744063108454,52488.02035904174,16521.850707751597,26108.044517999235,52530.801597929196,-14769.764515133444,34897.711562837554,28511.59465451177,25374.035581831406,9978.131649271447,34582.619021251085,21526.227477339206,16941.035323266427,4
12383.536980573772,40752.01341533821,61600.2901316035,16450.63804991699,49354.84222827462,20847.047370320248,25679.628632024367,49656.41196446562,-11352.942747228473,33153.694349967765,30258.048207527187,20769.799741482704,2666.160782117937,34194.637440995866,19361.572785564993,13490.127145067114,4
13537.892822968106,40028.53215080883,62155.149835962045,17528.416815807443,50220.927622428855,13280.691299520888,22635.29868546709,50429.49174994132,-12302.646017390016,34808.639861183154,27015.9276742849,25304.320490875303,9656.490046559578,35876.29328683535,23171.628793672182,19211.011434914046,4
14756.845206838276,41646.37376622841,63849.322658696496,16290.08546949452,51889.105366361786,21446.968191500688,28034.49666911324,52015.95151614565,-14117.920591583323,33918.39223127273,30784.655306894223,22630.694226109295,5673.2527224126725,33603.07617224171,19226.501193821572,13413.03597844076,4
11531.242612748458,39848.958235854894,60464.240367918064,17321.037330751104,48229.78952286119,16056.733257381113,22451.25442162209,48593.206535960024,-10197.558724589197,33718.411173631095,28337.541620438293,22435.451738292188,5063.921816816547,35621.43869655594,21811.7486610113,17001.474440273578,4
15652.81488332926,41261.65554066367,64397.16391529607,16960.481340942544,52623.136654274065,16659.984488485396,26205.296958124276,52676.40086131106,-14664.04076385984,35011.996032237534,28550.26317241945,25539.05851114494,10134.48210173632,34756.38148264665,21719.927694788897,17129.996970891592,4
12532.444302135027,40920.16558887548,61739.45209258224,16598.316025533204,49492.03723574129,21052.59401233125,25847.98197126174,49800.401902246704,-11209.869230970053,33278.104159606,30453.22364011093,20937.437824897508,2824.5899468171533,34367.55053610212,19545.572345921082,13669.254025131944,4
13677.367708369222,40183.02740848391,62285.32639566975,17679.089925180666,50352.3335280816,13445.602470112142,22765.430541685884,50565.211542273944,-12136.036114220156,34934.480182466534,27150.5075276503,25462.61554510779,9803.788042520053,36064.58438212686,23372.123941436286,19407.84089658748,4
