1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Track
37192.52046257502,37420.59766299697,17797.442412071516,45181.45861404641,29746.93086706768,12859.897358405276,17226.087120304957,27062.843985896587,38007.57682413779,20572.567948409076,16438.12107302202,17772.251996070387,25113.5260002048,18252.300411737015,27185.644469934046,20246.947735184163,9
74917.41477458653,73883.73600050641,36844.682615361526,87138.05224157003,59893.287407551696,26665.80994913697,34328.39027981643,55300.33919815293,72038.21951606507,35288.9788495277,24833.168069501888,27227.799859976752,44414.10087515126,30697.148227351696,46963.60790295695,37126.67222340968,9
73570.364543243,75423.2571033546,34117.099239480405,88770.51189786338,59392.317759074904,24467.918213357712,34870.48713809099,54380.47550683922,72344.81839475852,35235.73699423516,25079.797217821746,27523.222866442546,44203.70390459346,30924.018433573063,47124.40635256843,37697.580480287135,9
74872.30895427572,74445.65885611283,36520.24704459275,89299.06359899802,59798.67247327238,26461.067969926356,34439.90313290395,54705.961609597405,73213.85421918085,35249.282151375075,23933.152727264493,27504.06742144435,42979.52121252075,31221.587207506564,46551.531142178916,38570.617266966976,9
74302.45122938768,74668.61750705451,35555.18812599041,87046.85712419238,59804.84155474205,25611.008776546572,34768.0043897634,55303.51314586558,71648.06981659768,35422.32935694807,25694.13491417586,27390.699373567033,45320.844092469706,30661.921878090132,47505.4141885536,36729.10174478313,9
74128.24173310302,75518.05085158955,34913.67070837864,90729.68700285995,59573.05396474052,25172.959288711463,34857.299608862355,54267.621549084375,73476.50956827517,35296.17611124231,24180.050096517814,27768.622668817363,42955.62719769802,31440.299027001744,46790.31482819496,39005.71632453398,9
75166.36850432974,74145.29611412241,37098.62078411827,87466.80169901869,60115.955485815466,26897.7987048386,34553.74056741483,55533.19967188832,72258.3618472054,35491.530357781696,25040.56990630268,27447.00341784995,44606.16941525572,30918.34109048141,47229.77247593075,37351.91075228581,9
73829.89064811358,75687.09709490504,34378.704056585324,89118.50620728805,59625.51350897712,24705.31609121753,35108.95789968466,54660.87814103105,72535.0764435621,35448.816174127605,25320.97254049451,27743.25343886059,44453.529352370424,31136.717633809763,47415.4931206099,37888.88906108011,9
75109.66212864664,74729.68247290641,36740.47878271089,89688.69920834294,60017.27253404529,26672.068437584454,34675.82579562972,54926.88625179366,73436.6340561669,35468.97744762629,24159.26297417438,27736.883191690828,43197.09309304871,31454.80530915324,46839.73453518564,38806.696391903926,9
74564.79365405961,74908.69759424897,35829.80165836831,87298.38130454795,60031.53294700777,25867.74091336023,34999.143779175734,55559.84295127904,71843.69228407054,35634.425060084475,25917.36178605101,27606.08078313837,45541.03112709893,30877.146825450283,47764.04622364596,36928.52400881339,9
74359.31406728197,75769.93265985641,35132.38252787382,90954.41144161361,59781.148705619424,25382.88687263571,35091.769408198525,54500.43731933086,73661.7831780652,35505.36608759953,24419.16905870069,27986.48512202324,43191.54986042379,31647.432642869073,47050.51148539919,39193.94036459212,9
75405.97920489064,74382.6045850044,37341.807763792014,87716.91771947357,60318.976380703025,27132.022634985762,34774.15111948861,55742.32259301217,72477.61010856749,35701.457941705936,25255.884260640654,27670.632621125296,44818.06395269203,31134.527162853145,47484.738824932436,37575.11527241651,9
74087.09217156078,75933.54742926925,34638.65484460054,89424.5015888812,59847.443979673866,24953.711027349356,35348.903876412376,54949.95325207154,72718.20428588442,35659.6154760856,25568.786331270498,27956.734950153226,44710.77557930656,31334.99995887279,47682.1047284728,38068.507679522954,9
75339.37100641383,74998.73042091494,36956.79896554935,90055.84896276581,60222.573306867285,26880.587861608015,34904.79706582988,55141.552405542425,73660.64323909799,35684.71648510891,24395.54326481143,27967.419084002864,43430.95939528458,31672.06426525882,47120.315983333116,39040.87561856218,9
74796.29067138323,75120.86035261874,36072.34043745285,87374.31018046262,60233.41390292811,26099.573206850673,35204.48925548664,55736.95817434289,72038.51008874299,35840.12816430666,26139.336960236666,27819.94227408675,45771.38820545533,31075.42915051331,48011.74825569967,37123.49827569703,9
74574.56136638658,75996.46758991094,35334.37524251643,90995.00220954446,59988.371728464575,25584.656069833767,35319.57838768702,54707.50387996482,73840.68654068548,35700.899148094555,24639.40079681883,28191.38356344504,43414.24029043201,31839.300017273432,47279.974493977374,39369.62507601084,9
75667.13698710645,74635.31340781611,37600.126874461996,88178.81651864249,60551.68039222722,27375.008448959405,35012.68893631565,56009.91767763111,72707.87777994607,35915.587653587776,25466.571803876377,27895.938205234794,45029.69026919488,31352.702540481394,47744.39904026974,37804.734743205874,9
74323.30540696447,76182.47880726801,34872.81171951434,89832.37622170165,60073.28600565028,25171.32761136623,35562.51949817175,55159.70202204013,72931.30581752132,35886.999772429444,25823.238590149715,28188.29902271021,44981.61166687151,31551.744824855905,47982.35571174094,38270.74626335457,9
75550.86321244994,75234.87660108526,37147.59345621985,90212.6911536087,60430.556289023916,27073.81869242414,35116.445734077184,55316.09717799392,73874.0353434128,35881.72476073799,24597.357165498397,28170.752903312794,43615.58480448542,31878.21440437012,47336.61381442712,39234.95581566761,9
75040.30466560181,75338.65575059125,36321.42827766279,87613.54090136777,60458.87594924879,26340.145032423145,35410.840560298035,55971.115049256696,72252.43863492474,36049.184030197146,26353.109044207224,28023.521962585684,45982.83570800254,31282.85333905856,48248.07324982563,37307.22961511965,9
74760.23730757681,76225.30474964438,35506.327212611104,91154.50425797752,60182.96601569248,25759.781987641098,35510.43993359088,54843.71541067546,74052.69283684407,35917.50990361094,24877.78215143468,28403.09928692571,43649.380642101845,32048.847621541932,47536.93014823558,39556.06097651255,9
75825.45439308339,74772.68722923842,37763.853402597124,87735.69318481603,60718.06677795253,27557.622201159265,35176.28135398404,56055.02349794192,72891.74322983543,36090.69121965065,25631.639436678823,28068.06898928511,45160.13504983605,31535.517458381353,47885.48325127164,37964.37090210568,9
