1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Track
56031.62122149721,65918.60245687992,41913.83474038062,84027.13644828039,37479.00277125869,24583.499083936105,31416.248549967833,52226.95198380375,51003.819823720434,41353.834134797355,39771.35297910607,33848.49832636098,40802.01426768473,41689.15500511587,57381.532476131026,37119.18438901715,9
112304.21659996708,133026.0494978487,75803.41557305046,167005.43963973995,73798.6205576206,48037.855093223465,63913.74038621669,107673.73981162785,85559.41558592506,65565.8248741418,62374.35339383524,51534.584347556156,64862.527234855566,66118.09177614353,98077.48771637533,60268.707307423036,9
112981.60856742962,134709.35937277786,74863.43531172696,170870.54799444057,75415.43399279524,48598.7721203294,64302.41487055003,107363.02821195463,90953.94205498006,64168.259700329276,60679.53237051158,53077.346453350365,67734.18995549559,67406.40162305851,96562.50882893907,64655.95241259962,9
112175.80582807134,132041.07517493668,81951.28523722712,167253.36518923822,74516.31272033605,48884.85209761287,63195.802354312225,105494.06474757967,85536.86267576965,65430.48506146492,62829.45726268974,52001.40053050525,64865.097685467925,66660.92624198511,96767.02729070513,60039.69133373396,9
113010.41996603251,134880.95371496127,71663.20194759393,169412.14137222068,74547.44870036229,48025.02519190612,64778.19410302569,109001.94752239557,89061.26338973801,64968.3850965959,61226.99364745542,52345.21506371678,66806.32433966688,66756.23408034255,98163.87720869509,63272.44648604948,9
112712.09123278753,133226.45523863498,81380.53344256085,169858.84098516,75607.12255324394,49305.82485268413,63543.03670442542,105485.01229107527,88996.37627558426,64637.758092612996,61848.21568110176,53034.1181795738,66745.34878079282,67540.40033106809,95943.56667322716,62861.26379504965,9
112609.4296705043,133341.90199874665,76186.94915615907,167366.50971967098,74076.989183067,48282.405529308984,64164.1469793495,107927.9238495736,85787.15751018019,65822.7805284,62647.62582154582,51751.15039958363,65111.70448204333,66380.88123570457,98381.73966190097,60488.424955418704,9
113312.05675745687,135093.45174949788,75042.58454353626,171325.696566784,75690.40515308442,48831.31966964241,64592.74167928001,107740.25860312684,91237.60804386236,64426.7576249549,60934.789292191184,53297.17586006831,68016.64895017732,67667.02296340739,96917.00749600024,64930.16361357732,9
112547.1130069629,132478.6105726493,82302.54290134227,167955.3887790905,74839.47424167088,49169.52391499566,63499.47315448203,105934.37176160477,85880.92307817019,65690.03351807994,63104.361367745565,52262.20068480977,65186.71693643534,66961.91483282029,97115.98272514138,60367.211445237575,9
113358.12370277927,135308.8331590692,71958.26732614843,170054.91048752196,74833.08164275666,48279.119822874054,65060.921318640874,109387.0680793605,89311.37941019291,65245.99376273081,61529.725674358095,52570.990034459835,67075.05936325305,67032.5239935546,98548.4613237931,63529.71506473006,9
