1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Track
44763.101013076426,92118.66910680165,24745.079844603522,62560.118742003295,39894.22051837689,23872.467741068333,33374.28371599719,28205.040479307234,44315.887310014645,40485.692380153225,9555.281347665948,32685.581765840267,32152.82793674802,37345.384042904865,25967.921432008916,29152.642685489976,9
114493.88289378678,100437.34019247773,55641.382115052,118417.86574338267,81564.95768606159,56026.07798887229,70934.46802311754,53550.152903813476,83512.68869789704,67765.1471215662,7921.9946768277505,54067.70754667611,50638.81583676527,60737.28927818409,39610.62158472795,47776.183220885185,9
89184.62266738685,25265.316696800794,63590.82473407087,128348.9916740646,87634.97622430042,63271.038326148795,79012.72374543235,66143.70687528931,89894.06703639831,71554.28189686322,16326.51881295667,64351.81222579625,61297.0216628339,70128.77704248155,53053.54184550546,62216.863002403144,9
99529.32292572534,174720.07718325584,50026.60155613441,123473.67387696194,79494.60500414432,48953.82958100195,66697.35958544727,53606.68046554094,72327.40638582782,67852.05070400843,10846.251052171117,58348.60305173434,55371.1718763318,64298.16803910352,46349.829000214224,54036.48215967204,9
106769.18706526603,4216.634239749222,64454.92082296858,123761.45258682402,87093.92989801525,65213.47197454834,78984.0911607851,62379.65075727115,93275.68480678616,69944.93394433665,11347.265404136826,57965.60591049265,54534.61313660302,64568.08770514581,43946.05534625713,53006.22320249357,9
83342.3237016587,127789.28164115926,55155.81281850491,130035.3860897286,83451.62373204515,53632.87671004257,71865.12760700317,61525.76941558951,75781.68967743989,70151.53111833705,16088.450382763194,64829.46900480617,62140.040056710255,70227.43764250728,54835.73583790491,63104.92016135695,9
112439.31054345497,100034.62881262647,56031.73298021949,121131.7922034016,82105.10994256854,56313.56612605645,71307.65274854336,54255.26103440059,81849.4730412332,67818.74660477003,8133.777455541785,54470.24011257174,51205.6337244074,61192.81783018325,40240.58315045633,48288.9992939233,9
87401.7804743982,22289.69601269913,64168.036182884716,130687.83351037903,88266.77063307412,63772.566768236975,79537.29683605395,66921.43582361173,88444.44464974936,71613.6034266476,16520.33078912864,64702.30993059993,61809.07777656052,70526.16870715245,53578.874895438545,62662.64619381979,9
97387.24349585098,174129.76761219118,50498.13395716357,125489.93533729737,80091.03895318972,49325.53909129371,67148.82011995556,54337.56015748503,70673.7796275353,67943.02230394153,11146.144407527972,58815.97802829481,56015.080930600285,64785.883103118314,47030.28315666714,54666.71194633388,9
105243.3452300245,3731.3108123911397,64819.790699457015,125155.30737105697,87575.43117707148,65499.01550996489,79321.91542648262,62843.15888204085,91655.65272040997,69983.64716573324,11519.127967253682,58251.395315098205,54987.5265345009,64882.733211843166,44360.94842683654,53389.46621292427,9
81864.31459955152,126279.08602703644,55662.370403095534,131173.38045518167,83993.43001764179,54067.21580829809,72350.65220006135,62139.414207865506,74521.67713900532,70219.48042148119,16351.642173724435,65209.42630880193,62685.8473045644,70619.97897863138,55348.8648353654,63623.90531586472,9
111188.21635105806,100899.03782594655,56303.597248029386,121872.64077337275,82501.13815082767,56493.92235206632,71594.13505722703,54691.611789657094,80462.52494603694,67839.35491315782,8344.2191295885,54776.99545347637,51662.95041596299,61504.758775801514,40650.983530400226,48711.17904319514,9
86900.65436371021,23300.643062668212,64475.79735228984,130852.52116352573,88619.88349197907,64040.027742389175,79846.30970314857,67066.8786247824,87544.60812146761,71621.71710988488,16672.00972700235,64913.533915702574,62163.97877502189,70756.61519248667,53837.01519215288,62948.815578081085,9
97292.47209936049,174830.85242877633,50782.850478035274,125248.80471811352,80425.9351403636,49545.70377417848,67450.85924278012,54657.48067587384,70235.68543621128,67781.6427089742,11309.71447345191,59057.01924050084,56384.08587981295,65018.67652162034,47250.44783955191,54971.96972036001,9
105712.48599439693,6674.230894354689,64936.01977062462,124678.90228973655,87778.85440335923,65596.1338396232,79466.88884101974,62834.82168135902,91512.08746577353,70110.91799866177,11695.639693217241,58393.17243017822,55237.28492704451,65045.63272543344,44503.530204716946,53573.08579362462,9
83418.94548165149,129158.39304428018,55767.98239564686,129545.86053441293,84137.79993507861,54184.29424575499,72476.44781785582,61831.51892799365,75036.16959287759,69992.49845653755,16346.14364458843,65229.453471833884,62769.44282882725,70640.3190660857,55144.01109743251,63566.77425703696,9
113068.26628068284,104033.08767474744,56262.492389976076,120287.00802171326,82560.4820323565,56460.238273172174,71581.39456288751,54445.049696570604,81691.02152478952,68007.90941809528,8535.192434214645,54858.1993410825,51796.63619955018,61617.120995178346,40620.94278585229,48775.88734339325,9
89437.75617334321,27386.69841130953,64398.16974379656,128434.33063439497,88598.24700334633,64040.9665156563,79788.59749896497,66402.96475922642,89114.0805618859,71855.67281909857,16715.036835078816,64814.15805985428,62039.81483457266,70714.88448558861,53452.72164973279,62708.13199378634,9
99971.82041070705,176421.64843340497,50706.228698042476,122830.86005817176,80409.68542214458,49522.61442215615,67407.25098934781,54294.331883708466,72348.30526689354,68009.58579892943,11409.582067678222,59028.54311806478,56323.311486638966,65060.18371107385,46948.52047544962,54826.817491867245,9
108550.06230474262,8449.33938376181,64834.58755428643,122251.50284189021,87714.88371072814,65572.95508062304,79371.9833340625,62436.06656027634,93743.39505951347,70559.4057511575,11730.79898724544,58225.869622930244,54989.64995022416,64998.73876556621,44036.35639385658,53224.04095221054,9
84690.51387196945,126033.01567232797,56043.311183847334,129052.1104993952,84381.99274325285,54525.20305218733,72762.30427769474,62342.01041960841,77174.80685410582,71097.61340589683,16789.110516203706,65431.60264868768,62933.54933661811,71011.514486255,55387.75687071763,63807.41313784279,9
114058.33680133068,105636.95944988244,56237.81606409742,120339.28875199423,82628.47603898955,56468.93310176529,71609.64716787901,54515.725912538284,82672.08429242186,68734.81049952633,8711.39123575583,54957.95517658653,51911.27829686145,61888.515876354686,40779.237840084774,48850.58687336289,9
89752.84871492967,21250.809282160913,64912.81865988001,129746.42273741041,89022.90779625271,64574.21208312656,80271.23871698842,67387.8049716717,90267.11765135737,72548.86746989102,16939.6495151102,64966.95458495076,62205.86594413113,71041.82345173639,53677.28962627526,62845.215242530736,9
98549.08717263785,175369.1941939824,51074.652501899305,125442.48258381875,80836.11200286294,49860.63985355376,67810.02942443245,55164.57470233139,72087.70627828912,69003.88079927932,11899.040567760536,59529.08808339693,56918.96312462844,65717.79438469344,47853.453201467186,55502.37661628445,9
107466.9191201829,6896.876620874003,65225.11723340955,125104.6806698657,88140.93031179075,65909.39353816432,79764.23409750868,63221.64097090256,93030.93320500055,70938.62544758624,11902.438032917742,58514.900030481826,55418.1328914324,65422.550192183284,44603.554261154444,53567.833133677625,9
83092.14062597044,123523.67472930846,56596.74037656074,131857.34383551407,84915.37242118984,55008.581877777804,73280.82004556895,63143.49927228681,76383.64450736577,71406.82743869156,17077.76094409954,65874.41305809177,63521.579029748325,71543.73187348031,56108.35476021228,64348.90649901707,9
112337.05131257193,105347.66082139741,56576.33323387304,122581.74986621736,83046.6995294928,56708.87907849301,71932.80868921384,55110.796405171925,81334.86882863866,68863.10951269978,8917.183746955841,55326.93777405474,52410.683323226374,62310.51681167088,41342.47944861406,49288.72576817581,9
88479.9839234333,20391.921149721285,65365.21796765542,131606.82548365896,89476.35763601752,64956.896299945874,80690.98212611463,67932.02524566952,89127.87158821482,72668.87398587156,17126.755967945574,65281.86831258158,62667.429467133225,71408.88379918144,54156.57808263041,63226.24543026036,9
97445.8050663239,175581.692228519,51412.34265713009,126544.8706203545,81218.14801909305,50109.10184491895,68124.45141368525,55552.46687560879,71076.69217308667,68927.21431579761,12074.971148368259,59866.3312037386,57388.081537256425,66059.30668822608,48274.47066002735,55896.5943332427,9
106928.06326485435,8371.3764991017,65403.32769195172,125539.62326522151,88397.84126256005,66036.79848155957,79925.21136107581,63277.609739018655,92241.55899781693,71000.60683496081,12045.91388057636,58724.93937312834,55738.2545755213,65646.87229953674,44864.93556081481,53806.72857841595,9
83502.25043323642,125531.75545117325,56776.56016070368,130994.25357511683,85125.83644698102,55165.62523432079,73450.44743424028,62961.7125346318,76117.34582392524,71162.7463892396,17074.564644642433,65977.09697211946,63696.481430111104,71633.8094036352,56058.95740496605,64395.75575539539,9
