1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Track
30021.075012812023,36959.63763709517,42140.83905706872,17263.727457967696,37029.39743154019,27150.216954972384,21596.970748540254,46658.95362603112,24060.490615426377,33766.75799688792,38973.37335030715,33659.31316129126,23704.829657653532,35029.7209655906,31509.254158646367,18018.61292345678,9
65250.12883545504,77851.55062097915,91547.1573528239,34404.29680398665,81472.80144367236,47448.596054148205,37670.668979962946,99373.57597036076,40117.15681757413,56784.360919518585,65137.29722944465,57525.76828310112,38704.50421625426,61387.68033834462,55544.39789586043,34388.13649274546,9
55050.33493642032,76958.68783696745,84096.33744911403,36035.79533526842,74223.39310924926,61010.60640938359,46045.95703434432,91020.66201217915,39644.73034676675,57131.75173184297,66661.52973908541,56304.066634662944,36255.02124488607,60348.32422117284,53339.8900437224,30271.66041990047,9
63498.512029470454,75504.03630781607,87743.89627503113,34460.556144780654,77518.55433208398,50463.04171836874,40562.962360735226,96634.54850131852,44527.9606614066,57768.10589648556,61800.71822413424,57070.26208284642,37165.83247969538,63727.90798281527,57519.867422564916,36087.76314112701,9
60306.861735208244,79286.66672547659,89884.03110313787,35578.478643712835,79965.24333539527,54243.995755195116,41372.5648966509,96335.10218085078,37317.08673442444,56608.475042399776,68778.15053202516,57309.49280375157,38326.06683088146,59485.077498564424,53180.03036737804,30946.906619895297,9
57508.98212301519,74927.3836526136,83331.28193989777,35451.36427299551,73265.06206572797,58772.705051029334,45751.36104242338,91729.48053234584,44517.74591419052,58157.54034013037,62308.795727347824,56526.80176816008,35921.68967982408,63304.789460276304,56397.45222299722,33842.39630012468,9
65710.21714332308,78344.4959931965,92048.14935304516,34678.686818919996,81967.62436242394,47854.1461055453,38103.66697355115,99833.88779567335,40511.17336883228,57133.137539999196,65738.31328610341,57908.005465031325,39046.15063025363,61709.41134803431,55919.236650375926,34716.17069437155,9
55319.069960006476,77311.68893715012,84414.06749654621,36260.452718788714,74525.90161870737,61387.79209706689,46442.49933272593,91277.95294260418,40016.30574659178,57462.401087570324,67065.69398232627,56638.29226950315,36579.99325752178,60656.77829465608,53682.22936179988,30581.25443235093,9
63644.468920763604,75713.9191882514,87927.71702143157,34651.350635451156,77688.00290679967,50812.31007722737,40920.322051086674,96752.67747076481,44868.176563760826,58078.41516475859,62033.064607747154,57336.94074594269,37465.189393185305,64022.973361369775,57834.02119088426,36378.84990916847,9
60685.500286281145,79577.44056909569,90254.86889539586,35810.40034418111,80350.45329933803,54602.495384513786,41736.13837196092,96652.69811781622,37654.709834421854,56925.35572354266,69061.19067206272,57544.00730657665,38645.406203914434,59790.89406620194,53519.39690344297,31265.57544059461,9
57718.46267205032,75184.67458303865,83572.81489048182,35636.19084789644,73506.05857444508,59105.969560857964,46078.32236031561,91896.91745006054,44848.6858425958,58476.20916082968,62662.2885659085,56735.18708171691,36232.17776205275,63610.382510469266,56727.3416194131,34156.77358588858,9
66044.21926071873,78601.80927536599,92352.42365031525,34881.975934741014,82271.20575561593,48182.18030717139,38428.84015188696,100105.59560127207,40819.448628359874,57432.56150872249,65990.01628041462,58076.1576385686,39347.51920074454,62007.069528945634,56231.512872161016,35015.97464275058,9
55698.8484500466,77640.1254701764,84787.5651463944,36470.961448068796,74924.14264966758,61713.27819982508,46766.59962732788,91621.0745717376,40333.81227657942,57772.50919014325,67446.3665421446,56817.48620480135,36886.50272923741,60962.81837973814,54009.861232025774,30887.205110455172,9
63958.8462065275,76039.51704973186,88248.71042355424,34846.90604769064,78023.88257072956,51125.770941468596,41229.737249581485,97061.15389599251,45171.40032904152,58375.22397938061,62423.21430721454,57516.87228880791,37752.92339955847,64314.551867789254,58132.282868895876,36659.16313638248,9
60887.64946313494,79819.15233363537,90465.57879037605,35975.51268047246,80574.2166130801,54888.35184435271,42011.13188399457,96864.39148955245,37954.60318977871,57219.683494530145,69361.88869021996,57733.75126525775,38935.867123111144,60080.17034294252,53811.824776151756,31544.52521139684,9
58049.380248711146,75454.16956593627,83895.01528680508,35819.47515242996,73849.26961055632,59392.63068349728,46360.98252069742,92241.15666641673,45121.46653192837,58755.24833860974,62926.19561269232,56914.42572050402,36507.171274086395,63883.18555154629,57002.78216633585,34413.81864712461,9
66190.66789038992,78812.96620523528,92543.24049273021,35041.94736980765,82454.64652236064,48459.833676795206,38691.29433528118,100282.91199003602,41089.39064614662,57708.29262832316,66284.43345837992,58266.3039286499,39620.769276710664,62276.31864265426,56495.218753244735,35269.488128362675,9
55916.085054407726,77840.24063828477,84999.43733208625,36657.754976481796,75138.29471329389,62013.84210751559,47046.39876441941,91844.16733314602,40600.289773975586,58048.039144043825,67645.92291664159,57015.52266067537,37178.148290890254,61238.281278405346,54283.066604502994,31154.151994484902,9
64233.77266332778,76276.5572996804,88522.67575534293,35037.36526219431,78306.02864098891,51450.7429541043,41533.89978812931,97322.98223054198,45482.84953628177,58678.827724317045,62692.19519998971,57746.312945641635,38067.8371271893,64625.17406048466,58460.74175366661,36974.79211983587,9
61145.298021471266,80072.86698494757,90743.03099429977,36157.29941812747,80846.25969484565,55191.463850911125,42304.00679159246,97113.18875708447,38250.65204508925,57511.95490502774,69650.2932489268,57954.45239000946,39228.11618186429,60379.88488434374,54124.41392235922,31845.78202316547,9
58204.501355230976,75659.00095212471,84059.43471901832,36025.55823630789,74019.92517947259,59771.33628980354,46698.538565461466,92363.08543242043,45446.17032363061,59064.95410978248,63132.7033797149,57158.75263914498,36830.82453379924,64207.93404673744,57339.645307021776,34756.269723924364,9
66519.68556877202,79055.30381861971,92844.05026960972,35231.62427325538,82780.26673558554,48784.89509640874,39004.330516377755,100549.56830138783,41445.94567369767,58032.72819909194,66519.90908621659,58521.15851892931,39949.96576904843,62629.81148121494,56872.40444092804,35656.19565918394,9
56156.701583469105,78122.52081901084,85291.44052165038,36849.10826076368,75420.84311495342,62357.522530260394,47367.347463053164,92049.8257338793,40905.72636195736,58348.46894126761,67958.15443493777,57248.02550649947,37467.75984379767,61553.68674441418,54608.910335172455,31491.99861192687,9
64410.79847941381,76473.67733403174,88703.188443564,35211.28418580105,78480.34989599585,51798.37963561769,41851.40631811695,97442.72052558906,45854.2237704067,59008.67241724401,62898.09946991199,58016.7467018064,38403.49327367464,64986.400602626876,58840.96727859584,37382.93497358978,9
61447.87358616276,80288.11428405218,91026.09348608178,36329.36314694442,81140.67687281095,55479.846057873496,42582.66598971677,97346.27274826441,38554.14403130341,57804.42748122543,69847.07800711131,58182.77545962042,39511.4245428353,60701.41472833332,54446.32374600456,32204.594576906515,9
58343.10452259833,75868.30268720421,84223.16124715343,36180.321714916434,74185.55160588642,60078.65042431956,46969.84403965998,92471.91607617332,45747.0471557435,59363.68517442765,63416.50347906393,57396.41873793826,37122.26892975198,64527.80986163734,57659.968156810784,35116.19986488818,9
66723.62288518225,79222.78543982333,93028.69803055502,35366.449995809795,82982.39356069488,49030.630174950384,39234.5087807785,100734.08195186639,41716.804113007085,58307.83346984786,66668.70464905557,58727.17454757387,40209.91655706365,62931.53767961713,57162.17245604664,35988.02965736743,9
56315.2425068906,78294.98687922799,85473.89781163905,36974.76976809141,75595.49964612718,62580.50353294653,47575.79983184336,92209.79716894594,41136.66458566959,58602.42946176881,68187.08100164903,57436.74128493563,37709.91864322646,61826.8921168914,54863.317890562765,31788.494502126516,9
64671.79979941843,76647.30568496058,88911.730219332,35356.70463522728,78728.81188736104,52033.877615198806,42070.85574517915,97687.09214771893,46086.614857508524,59261.85062668927,63033.193413399866,58205.35072152028,38660.60539014404,65265.5068356403,59100.53808695533,37684.81763420315,9
61778.83586631249,80563.80070016393,91363.4707168902,36474.18009927036,81475.84128091828,55700.88245879203,42804.19412901332,97676.72093829166,38778.22026946786,58059.639699416126,70210.33855799897,58375.5816072919,39753.136307374996,60967.378135607025,54706.31923750869,32483.901975620032,9
58707.10268105301,76179.9307084001,84589.4169317981,36354.01712107863,74541.05610144808,60329.95108723058,47227.71611544086,92835.73542067235,45974.74437650971,59615.99166583916,63775.51719850507,57599.37257759245,37367.84754608245,64788.63236768632,57912.632276133576,35389.4052373654,9
67137.8007099391,79578.31228712945,93453.85056183941,35539.340739171595,83417.00087988388,49270.710262144836,39494.571327516,101131.45126479283,41968.752976507305,58569.81826660851,67102.12732578842,58953.75418111732,40461.48544090813,63200.22799971438,57431.93565987774,36268.32053283698,9
56675.68673797688,78641.2601043296,85841.87458060677,37131.50020021203,75974.11584545563,62802.41165189882,47821.11022724035,92548.20257999928,41374.93418156316,58859.69804044939,68606.31032065276,57662.471552189774,37944.52255302937,62074.50474196729,55108.00243711501,32036.15183069132,9
65165.75100013626,77059.29303876079,89392.82916698804,35540.68184383892,79205.82046578176,52270.78375468061,42342.85412345578,98144.74411544134,46319.31886903273,59516.79462394651,63481.21177926204,58432.109169019364,38890.94011675598,65501.407146621605,59333.57737464635,37915.50998872638,9
