1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Track
40688.53446108514,40166.24124839798,23748.12498666346,53437.27659431417,34080.37532334034,16346.344810288527,20293.372308417835,29506.627262428676,45038.94389139937,27283.835683326208,18321.881392226387,19171.515902461517,29394.712077940952,24692.106210244445,33902.38838224273,26670.682629428225,0
80760.87603102638,81012.10963870403,46286.46180468343,106803.31817904928,67887.81349513691,31257.90879224644,40763.68102594388,59415.116538419315,77108.04219341782,43670.480688867654,27530.375424668244,29443.885915742627,49624.24780419443,38449.53786725258,56225.54495639145,41473.21480193315,0
81011.99787998175,81558.60979063628,46314.28972653028,110208.27117064848,67344.57669789514,31352.747243970305,41000.60951717014,58739.780931446665,78249.14345135016,43016.04396296072,26715.98961543913,29677.081665644848,46969.39700477088,38985.644458013114,55366.34389952945,42892.41646437842,0
81049.16883101092,80120.0068140038,47662.524600329954,104523.10496844113,69052.20527079169,32523.553970283745,40056.0024447444,59453.47213190462,77674.41304617084,44128.57969147917,27595.70957371111,29223.140087502015,50212.65747698039,38521.75635358767,56473.89518903437,41606.408847142324,0
80901.37909667243,81902.22315814772,45720.33682111941,109277.63393850732,67369.63300342954,30589.05519116583,41271.78088090192,59542.052095181,77952.2452297503,43875.803813434104,27672.80074033746,29511.83521888676,49647.29245272785,38702.91724239793,56477.29265419157,42108.630193308614,0
81062.89280210648,80281.78874037132,47940.58030135397,106298.41462354835,69253.50508135618,32741.058795578338,39935.370079919114,59086.56824667076,78365.7972056624,43530.64817555525,26999.275624665694,29562.283106122388,48091.43222468284,38958.17416407754,55787.96485518991,42632.95741474121,0
80923.23910274972,80712.12687636935,46721.69497271717,104460.45302873291,68878.26399544049,31325.94750236839,40535.9167499443,60429.03637040095,77763.84237573652,45291.965638633446,28691.079162487888,29019.225122836247,53313.291467820585,38355.59348530692,57898.93065678247,41064.11082316766,0
81232.60959775563,81819.43229668526,46573.52525872293,110956.98755466791,67810.67762502165,31497.497141062875,41201.55169982334,59217.705931390046,78495.9290618812,43195.88609884812,27073.88574765751,29974.091645966968,47414.621402576144,39166.91710554565,55732.62193591856,43063.92139958399,0
81147.87413452555,79986.18691994989,48165.99764418574,103777.13784898972,69931.41113894118,32801.92259573014,39914.73941978686,60024.849775415634,77969.4560729809,44728.209939981694,27992.07305813707,29306.08741117566,51264.32940534704,38704.213643576346,57106.360150141736,41679.96843814474,0
81166.09080625663,82119.8844456535,45947.430544785326,109737.00699055279,67764.9459558661,30687.224052813537,41502.42853193623,60073.867151006125,78241.49915474643,44445.61683483325,28179.760656328282,29670.24203184152,50776.81550703234,38896.528052869806,57175.87407539774,42185.52019423487,0
