1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Track
54664.16384746598,61590.85769544336,24475.093123327868,71265.60911722292,37504.12613202645,26748.958438510712,37040.61800725675,43074.87375436709,48365.84459136064,48933.53419703653,19997.748136251943,37205.976212737114,40888.35905651558,42807.43513195934,40366.13289906179,38704.057181365155,4
107523.60314412155,123911.0975159523,46749.12056316383,151751.22341528218,79679.72215172317,46939.5797776675,73396.35621265843,91375.22773447368,72553.38252227099,69469.22176709435,23841.95760988684,60907.318998255614,66626.50455552395,67602.82875333175,70132.37567333886,69311.61961693998,4
115834.18289830482,127199.55321545045,47107.016695382204,151163.3725361076,80557.765729161,48753.535598937946,71631.57422918966,86383.83732841461,74133.82966921684,80553.89887737023,27185.957394356417,60963.73480126081,65837.57738322942,68722.9193714761,67016.60955150242,62133.15571941802,4
108734.2630307988,122900.21752121659,48358.736736623854,144810.1797473645,76182.232938079,51375.79755494566,74079.06789530134,88410.55940515512,75781.84613965108,75400.70419319918,25072.91288052951,60188.53160006185,65624.87818299272,67862.89130006926,67653.07547486729,66790.94633948164,4
112813.23287644779,126448.13227035193,45983.506260336195,155419.14468039808,82298.20666291793,45183.537326280755,71791.32214681174,90476.84406958152,72148.16774704073,73465.62426872543,25267.61892647969,61347.402494836155,66799.08237446337,68213.32194963956,69838.11495758474,66602.78935465687,4
113821.9671037158,125059.0160559435,48577.09092820775,144670.70486196337,76819.39176552198,52472.30708268966,73092.99833691101,85568.71391161847,76589.7275912437,81975.96156310578,27024.398985433458,60241.527586165386,65204.06189013266,68585.12086690913,65869.0039359336,62421.64968510267,4
108261.23306289114,123868.40568404266,46833.76661941608,151563.08878220187,79573.283144627,46919.887890802376,73441.52908820262,91984.78215751436,73146.6648753482,70100.21151306767,23917.573561379144,60920.5288792287,66772.50615030601,67755.26765051695,70402.9658917148,69615.22336187641,4
116062.68478187142,127426.40106992735,47161.04086173068,151523.2132700936,80698.87229190735,48700.181984923125,71831.71174904249,87063.84444997841,74244.04612112595,80508.7036500816,27131.396786141013,61043.10584582161,66069.0967522975,68866.50697785699,67513.60058946616,62559.917576303196,4
108571.85525558655,123184.24113801017,48501.87730811564,145129.8096930754,76250.09283424531,51527.43178933046,74372.97098314417,89041.68326159517,75828.42717509595,75284.25160458704,25053.66802855349,60310.6838835101,65886.32653788645,68057.44088380825,68141.79636738257,67153.67044850237,4
112164.83112154379,126757.03337872427,46153.98301529682,156000.84882984744,82425.6563098021,45341.98884272443,72192.40184931777,91333.58643455345,72048.43426328115,72969.3261348398,25232.236115006937,61531.58086914789,67139.47709077325,68418.15333582798,70487.76841017824,67188.62857683047,4
113047.54621357277,125538.17040183193,48761.53752345294,145462.7836302261,77058.71189340495,52661.51459950383,73491.52994054914,86334.30586270164,76413.39467923579,81563.86245058328,27101.266634615262,60482.94877802715,65590.30003432036,68834.00754141898,66550.19569995352,62947.11684550248,4
107439.94056462534,124437.30228391914,47081.35689274751,152226.01917100183,79837.61487455545,47249.82199070716,73907.31709090676,92500.12397767592,72975.58462328729,69652.66253383906,23981.387791799047,61153.2328907529,67131.36340753596,67994.74424061111,70957.11034025077,70088.43214373972,4
