1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Track
30737.426070860158,39666.8138702886,44649.10711635436,20195.784592125965,42091.866384967136,28852.771681877577,24885.269985827206,50905.27098241699,25597.284805451014,36821.14622845009,39992.836414913705,33374.037846808176,27780.78201780105,37393.84262488397,35795.6481928406,14910.938133113163,1
67857.34806744434,82097.89032910948,95801.76720640268,40490.05097032201,90759.21365728542,48259.763212175756,43180.46339517396,107953.29307953037,45072.516211571245,61778.00885176765,63250.675886950004,55108.71769293758,43679.22022094968,66255.73381849931,63042.983477471294,24466.487701712573,1
60969.479199585825,82769.18027033571,92304.59091718089,41286.6447909647,84846.81962094542,59955.49231237082,49914.03817105749,103300.5316019692,42217.50554055042,61666.27248123557,67284.27169135472,54055.01175582549,41934.845380168605,63848.473292407194,59696.1897249448,19092.59189278983,1
64274.83281789218,80255.3466266807,91744.18798019743,40479.81387136148,86888.24914553751,53452.65459449942,47103.06043661362,104266.19401767183,48079.02700651014,62272.22827341894,62545.299535429425,54099.827003458384,41239.6837758641,67543.50722354736,63637.38341777128,24252.223879364003,1
66471.31639377074,84078.03137040512,96847.98530912225,41158.636350469154,90176.54838282448,52421.121587887006,45150.90377937601,108095.47252601058,41735.35606090499,61656.39301018632,66450.8868993386,55353.84927437893,44371.2749327749,64233.057407505206,60893.125640526494,21544.89118395939,1
60563.61622376636,80775.29290620005,89852.29162601133,41017.283918533794,83726.10315395631,60696.81026897553,51340.05711556162,101850.73040136462,46577.28035179143,62400.30376914785,65119.05820596912,53706.68217023399,40484.239516763635,66263.95926045887,61817.72790166473,21242.58384020136,1
68227.78352830214,82515.51032251243,96191.6039814477,40728.96876680479,91122.8094843399,48595.173489472094,43572.49064117559,108409.84981177447,45432.71457346852,62106.60184700511,63751.91375636027,55444.37383942293,43967.26715174522,66564.43376117156,63360.17708303656,24720.850553613967,1
61443.13501633824,83213.77881929622,92792.93183004044,41544.047480112014,85319.15668477496,60260.34775499675,50283.80307958163,103839.4098090422,42546.54557067699,62000.54281956468,67737.00627529697,54420.88746081442,42279.62103839171,64149.32777277563,60018.1666038235,19359.985811708666,1
64655.90770911071,80654.61583788584,92128.01213598397,40727.91823481539,87262.17147853035,53841.15026487711,47522.24505212844,104674.02394700337,48420.98634493189,62597.20028605465,62986.299453532636,54437.15953077788,41526.14373280331,67838.59495384633,63933.52168005964,24468.61111743583,1
66942.04413199952,84511.72226807145,97294.23788717245,41422.16341759723,90644.95153962988,52737.443475418506,45528.2459292705,108537.85825227002,42106.439722352,61994.10551716155,66859.36502925934,55715.76872059926,44701.11962570186,64556.44244628459,61232.58158356924,21818.45418434789,1
61013.02039778476,81235.89530419056,90308.82600651098,41283.94022988561,84172.73571166226,61095.05129993574,51755.17371358559,102251.45247595936,46928.78388509559,62743.44775002573,65571.43516200008,54079.79984042643,40829.84218953159,66573.15094150913,62142.45404511143,21489.995299577153,1
68572.51448303634,82910.04096389306,96532.89276753578,40980.04591227126,91466.19933440677,48970.57103759897,43971.312817491635,108682.8540185516,45825.59118575945,62446.102493536775,64141.4376069829,55799.34189311766,44279.92335318606,66893.5408465315,63699.02952897901,24987.462161476873,1
61841.48780602072,83603.10150421876,93169.80459330138,41801.07018960359,85712.23446276599,60587.17496242225,50627.59526104871,104166.2370164677,42886.672066053405,62339.0152858514,68065.10753215641,54795.79327056328,42641.20520844522,64459.279413137374,60348.48068338403,19630.106643451054,1
65065.01168787619,81069.41951148743,92535.73030659322,40991.355894965636,87666.67099793804,54268.42621188477,47942.27903393257,105040.10081769238,48794.841622691354,62950.44725542632,63382.10414434721,54801.7835380773,41857.55304784216,68164.72925719371,64273.55876845822,24725.90204786087,1
67209.77332708517,84845.41146104473,97575.35577718685,41642.79748711556,90922.98488890946,53028.95492660462,45841.50562781163,108795.77503153982,42478.819784977415,62337.83064339527,67219.02694928968,56084.59485585629,45043.72716471281,64891.092764269444,61584.398041295775,22102.5672081193,1
61235.57671732626,81506.73139175551,90544.45809655882,41514.006735564086,84412.23465350088,61472.482856808056,52099.92702006424,102500.54031616931,47228.25255730779,63066.1845882159,65814.82330737392,54419.83692882502,41154.166001578094,66867.56811947442,62441.85566209027,21710.15998246193,1
69072.97004139067,83277.52599448276,96993.5398690152,41248.80328760186,91962.58687527024,49357.34562365361,44362.98243558198,109197.2794171905,46206.64372523352,62795.013224484115,64454.69730552403,56156.61217649128,44616.87590084981,67247.92775487038,64070.00143170374,25287.8696069562,1
62238.119511380144,84013.56893939602,93596.32058099755,42051.4767827364,86118.41036300783,60924.06045485264,50984.37380604432,104625.94534468,43237.86267493518,62688.618920876856,68538.8751076311,55170.74378380106,43003.66109653248,64794.39911775579,60701.05710042204,19916.164268990073,1
65274.93927180044,81390.32350663228,92792.57420212915,41222.09295297777,87891.08251226932,54686.33677796564,48342.241149215835,105335.34501020254,49160.24794104671,63293.81475374875,63771.516236247575,55148.39203934575,42175.551316207806,68496.42914491048,64605.79509804191,24980.37665848454,1
67675.78484723388,85188.35427622251,97994.40628223495,41893.91933607094,91375.11597575141,53351.62470956144,46194.14910008301,109278.93033968573,42850.26107433571,62684.014461519066,67488.65604265405,56450.71643003422,45404.238451032455,65242.886870251525,61946.96568810531,22419.805517173474,1
61565.01907885302,81881.16781487082,90913.9100806606,41753.19275298032,84748.96368372008,61863.03488767563,52485.89694331848,102867.86888454782,47558.45487814604,63410.11088014971,66253.20807137586,54780.258808166844,41497.06411326696,67190.99786174273,62764.391334580345,21962.5335291068,1
69254.77913079014,83527.97729110447,97180.28869393929,41459.35672037086,92140.90909253468,49707.9327354351,44707.55692810499,109358.25668075761,46577.392110513705,63132.79278669272,64726.00277972255,56497.94566606828,44934.740058748735,67592.83752356023,64409.770299168864,25563.86894749033,1
62689.512990655065,84342.31839684468,94008.82202492023,42286.05834079484,86562.58422882369,61230.90520273509,51292.71612080528,105010.0377214,43539.90179775975,63017.70365449234,68776.67531689112,55522.068503149574,43361.5348770064,65119.79581353615,61040.20011904241,20193.124734535784,1
65626.35339812677,81762.5471070465,93154.5383518384,41462.64242680579,88240.1273536834,55074.094840776306,48715.51528161947,105629.91865037903,49473.75350877685,63617.4680134616,64175.81458995517,55470.03364205762,42466.19104936017,68808.70536669558,64920.70882567273,25203.536475126326,1
67946.66563828774,85465.62766619059,98240.72250613243,42110.61949856514,91632.65277536545,53628.026381495765,46476.54103953136,109481.25833049517,43175.881287560616,63008.98647415477,67755.8934993617,56794.642721968026,45744.990795253616,65575.65964170214,62288.56739861577,22703.002119422214,1
62061.6971923944,82276.59252602965,91380.41333918732,42006.572128125685,85241.14909662594,62225.02138912933,52833.35481087623,103313.62972422001,47833.64955587978,63732.288924728506,66589.69123240605,55115.08794010734,41833.055535919135,67491.11473454413,63082.7919343462,22195.997499942485,1
69644.81707153525,83947.60894150841,97572.8300300634,41707.52813905813,92535.50678914867,50074.99308288015,45080.004045963775,109734.88357482954,46934.66239388733,63473.075744280315,65194.718860950336,56848.733943549865,45262.14841153007,67932.9863706811,64766.97352730913,25841.63407583643,1
63040.36832337002,84727.86363695427,94380.3303695119,42520.52814013101,86924.59308202185,61536.74412211706,51614.31302002824,105374.52761823269,43853.13914455642,63350.54348117632,69149.90474580583,55884.94907438148,43718.49223595765,65436.251811534385,61374.22458818252,20459.222252276213,1
65953.85115788593,82108.88738738149,93491.55795473552,41706.49995881319,88578.42100601447,55490.5972469565,49113.0410567571,105983.27737847298,49803.844070892825,63950.6431163124,64503.98290204798,55806.42739610999,42784.099910747995,69129.81052754051,65250.17353894396,25448.153966445207,1
68283.19350280685,85815.96890878308,98590.70612081363,42342.22827461103,91987.71023603801,53939.252071291456,46809.202052259694,109848.78806457378,43541.153495449245,63354.18681552253,68114.81781182502,57156.137485043706,46098.46128206984,65923.2069162377,62659.87457750733,23010.204495215952,1
62242.947488182486,82538.13028790121,91599.1698621714,42205.748522966926,85444.48291593586,62569.72999211908,53156.628090933336,103545.61847992164,48128.06673384509,64056.322164097095,66861.9801833606,55450.49821740368,42159.79333636681,67792.97504341305,63387.9603013945,22429.930857411728,1
69866.18874862061,84144.19253399284,97761.32229105501,41908.76089438926,92748.16128589647,50400.233316449325,45393.196689271535,109970.3592026662,47237.617938234565,63778.24411132862,65358.28892687427,57147.75558087297,45544.607406211784,68241.52985114216,65071.1584176014,26082.094142686623,1
63406.82517371478,85043.64908261885,94745.02143204468,42736.80361948057,87287.25013580921,61817.258515031164,51896.45909028758,105752.54032046084,44130.837217669156,63671.87215946581,69464.77376994774,56221.25342145604,44064.899571526,65743.02950418348,61696.536743228055,20727.174964806436,1
66192.65719564643,82390.02762914034,93737.74006816627,41903.70940014236,88827.93352936907,55839.55268139276,49433.56507224621,106231.71701809371,50081.40803353883,64259.63363166257,64807.497240006596,56114.07680679284,43077.04187357925,69424.96531307284,65533.079568514775,25665.748198717618,1
68553.64961071606,86085.59800214744,98843.61610932543,42531.05581176947,92248.35392813134,54189.56925744644,47064.34721521702,110096.73596581651,43829.87097857845,63664.80900821793,68369.7394573378,57473.68871852026,46417.06304753578,66234.8796409225,62971.949633592325,23271.809312320867,1
62625.81051895744,82855.01096904409,91935.34009877923,42427.05314481892,85816.88533030574,62898.50180131219,53461.30471960363,103893.9257137687,48365.39755647154,64358.00365901038,67114.59959919448,55756.71711644139,42476.49520355406,68077.33393637347,63671.49217981007,22650.453168207787,1
70198.73800262666,84519.5006751419,98103.48279517685,42130.98193776392,93082.3198655033,50734.43659954508,45723.66723104325,110287.3292907869,47554.990357755465,64101.897371041465,65757.13345493478,57458.40012531282,45848.591130803965,68566.72538122242,65401.7854215843,26344.12364293619,1
63680.924615970216,85348.5492287337,95014.31524924222,42950.30748251766,87568.25626710133,62100.43276553545,52169.53035229807,106026.21507957162,44403.79672095737,63987.97052955277,69721.08122361675,56545.46547478026,44413.11739839523,66053.02584803413,62008.79061326869,20991.90902613509,1
66394.29228237776,82640.03189087295,93936.15650369604,42116.16273119006,89032.07201147938,56220.09113074436,49768.75183209799,106438.80593047214,50374.14883066998,64579.33063260683,65057.36739127248,56415.98181915067,43383.46193831706,69740.03550291485,65844.88640366631,25912.243236570746,1
68992.72727879611,86410.68177350544,99238.86200652862,42761.1446691924,92684.68233164339,54469.4578015158,47351.74594542336,110521.41911046734,44136.89454041655,63989.91513132038,68633.98178028844,57795.08445204311,46759.80469701347,66576.14607526614,63325.95656227548,23584.33140329497,1
62834.7322743812,83168.04715014067,92197.30254379542,42640.646414833835,86041.22978940366,63269.5854627592,53788.333092729226,104136.44214110878,48629.30460325535,64673.09620059684,67506.00099635136,56072.07787896132,42796.77334985416,68379.14954175348,63976.99582302521,22891.24851122481,1
70420.60141809004,84711.18923559062,98293.8973061916,42322.156408090166,93302.77512106599,51059.4533156697,46025.30402246762,110504.99057829268,47863.10915507188,64409.65854044659,65929.28659072955,57760.59571034858,46143.83532331411,68900.43692594016,65729.68551274366,26623.296931182973,1
63982.58375913904,85623.98977565645,95334.07930541984,43141.280787143805,87886.52275640045,62371.33590833377,52430.196396135856,106332.63514430943,44655.27619782403,64288.89206515456,70028.82004127742,56859.4180773995,44737.39650695283,66356.67429645947,62325.1125008002,21264.846177678846,1
