1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Track
17310.956694001758,11401.78130886332,13146.334963600037,29633.808688379373,2260.0742888539185,14427.782824967246,9850.726705876197,38312.94635688619,37572.9695049488,37569.72850200278,35369.15455688889,39875.7132739679,23152.696866118535,35943.30381671236,52938.45271330509,21022.53091603886,5
33412.0358123822,23795.80125758663,26884.097085487498,60867.979928014276,1132.9205194616939,31400.244700937834,21918.232371596383,75154.11974836823,8503.274143132467,29779.89969013926,8397.528040114408,4845.43351476592,-10785.029624108032,12387.694405042459,50547.263091476336,21918.58999950767,5
37605.580700109094,27614.395632075746,28521.630587772204,62656.29829839448,16002.284407887986,24173.299869692313,15819.581248710305,65367.74371477887,7438.347630303816,32866.563840694886,7622.41424589327,4787.967179771326,-15584.932635418492,14298.120355382009,49369.080289492646,21749.700218403366,5
33662.37535028164,22532.74888190614,26296.223854568467,59578.21721770969,1118.0342576544592,30934.54610521151,21528.373244806917,78049.43061464198,6568.909474481282,34883.518205108434,3528.893414603879,3226.094332467834,-16273.344012897494,13333.687285624419,50572.87819062212,20224.081900606383,5
35911.13965644117,26924.129059806954,28474.758979649425,62777.84708474244,10173.374137088555,27509.185970924613,18683.17498960197,67722.34353093429,9089.292179261707,28763.36470405635,11045.226281312262,5950.302594936204,-10382.027671578846,13162.450571352312,50039.72203012968,22900.546836918216,5
36396.75365647717,25105.09939254515,27373.488530336446,60886.73304161228,10628.790930365436,26440.817289449846,17687.896512496056,71767.67400117803,6027.639630751566,36710.14746548503,3248.714297856605,3324.3749528378194,-19055.622107460753,14543.408399034548,49990.48113709463,20234.609572244834,5
33607.188893221486,23985.45580928991,27127.79815528371,61113.91617225602,1363.456411773731,31685.363553209732,22205.385232613713,75444.91594373179,8683.786831353525,29963.698084795247,8663.156171221277,5084.351311248697,-10597.252618938997,12546.682363353058,50855.15837134819,22068.61490829169,5
37808.55689150773,27831.22990503668,28762.336523811406,62941.03717101064,16131.253973395107,24429.540268127952,16064.243443518097,65549.97748732299,7654.1537230198055,32989.99017357709,7960.6184912465205,5058.33388070272,-15333.073178896091,14468.194778942441,49727.26699438894,21933.72213050391,5
33862.982256768024,22741.17889895188,26517.86375258729,59766.485961256745,1431.6515841068726,31155.806023574594,21730.20949723834,78156.450767094,6715.983952997202,35018.94742476314,3772.549780911181,3447.6895269977485,-16134.494976341126,13490.842400889684,50855.47129577056,20325.558820433478,5
36108.03617334797,27114.655329543988,28686.9217380192,63000.91749440641,10429.100445401722,27756.172747155757,18900.92568408557,67884.93012010219,9253.108114374652,28948.928886524307,11279.159638781506,6172.166010399582,-10214.188422463945,13321.259715707269,50329.82532141511,23024.80018434527,5
36641.72877570734,25325.48759287448,27610.439373307156,61151.5341581743,10952.779466245112,26672.62723119584,17891.766773672913,71954.57928831331,6201.379740402668,36886.078046092756,3483.742890804159,3551.669842203837,-18883.200750732514,14725.999799489951,50350.746554225276,20370.84345469993,5
