1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Track
77463.81490991294,75085.00815451243,66447.35532371466,79945.8643729525,42453.33879629836,48356.300396478226,53981.005129933976,44210.677648863515,58772.05685044013,42295.982515333,54951.85315035024,50071.57326597849,44019.52553028173,43398.63877280221,41964.81906948317,35883.31173459432,6
146218.87608991578,148934.27776506875,133694.74663671813,158924.83698425736,85382.23330762784,97350.67604192211,108615.64232297448,90398.14357735439,98253.15007604958,64691.64814849474,88786.6051538712,81472.46616750552,69492.66874702797,67826.92734324066,65701.6564251967,55344.26037600761,6
128019.95164393802,153570.81187615538,133042.92506491244,166828.01149225372,85485.25249782235,96797.02333176415,108713.98999857785,92324.86394940186,100647.24542465752,65616.8315549888,88817.65172691962,82354.22013452294,70101.82083866846,68725.55687732183,68281.24890103923,56915.67741819351,6
155988.10833550792,149289.62579841923,133348.45105987205,158569.75717184035,85156.57009560707,97071.79332635323,108244.8492342054,88692.63842018109,99412.57976443527,64994.849562030984,88590.58035499816,81781.61314506688,69437.48228996781,68166.07036186104,66742.28659180243,55935.866348250674,6
129513.78578111957,151934.23949888223,133718.12656141838,164456.35729507892,85791.87372826025,97339.25430050545,109098.61881716477,92789.75788232779,99207.25663986882,65239.42234986095,89092.77934942,81978.77788290715,70071.53422493151,68342.42562561341,66802.30102566493,56065.975852725016,6
144512.610973431,152416.3219232943,133048.3118353262,163806.0556418962,85321.92830108742,96811.1943377488,108402.3396256375,90004.95404064108,100964.7296029007,65625.52638358192,88682.40132122056,82388.28419307283,69880.00212669399,68786.6888984071,68411.6489781915,56956.11172391316,6
147136.77282771742,149257.81926605932,133957.71491023482,159170.3708970989,85648.44258409055,97553.80869553193,108852.77197990085,90472.19490673482,98508.56345994037,64904.12383128689,89008.33445886784,81672.93896352517,69694.05796457028,68054.44575005124,65889.88046525484,55486.909209121375,6
128325.03060400851,153928.082159529,133330.88258873016,167201.50914210192,85771.55599255038,97019.28907862773,108981.16040005213,92527.66132684486,100882.40812807181,65835.7445401841,89062.55979091642,82552.14483167468,70328.8028036121,68958.99849641306,68462.18627240494,57062.528379264884,6
156446.2296898639,149621.92918323627,133609.3853246433,158869.31525103038,85428.30025295023,97277.60818929771,108490.31609181358,88826.25714853492,99700.40317778625,65221.853878719085,88820.98213684346,81987.58447022253,69650.11443497115,68411.8948473805,66965.5581671665,56106.56662065585,6
130183.19817581156,152020.36077026854,133975.95393371035,164357.9872677311,86046.92948423976,97544.13039018279,109321.42100589526,92817.80932161919,99422.07925582878,65445.348971527696,89329.99841332417,82160.98930370681,70272.67757328482,68564.62431724362,66949.21904196967,56191.48089784157,6
