1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Track
33985.96155476112,43581.40898721325,50325.53378647969,20069.49723595348,45524.73670539102,28198.267900737275,23014.093698751178,54631.083265672125,23255.42548363513,36744.81502113522,37832.495609819365,35140.295045410996,26535.007540584513,37073.67623730615,35652.88760100456,14504.382253215583,6
62663.69672580919,83852.5916758289,94215.46390240955,39830.78626761273,85068.81714687552,64272.08355332418,51587.04389179277,103585.22577109645,39637.17545714086,62185.99524331037,65720.87892542826,56707.9850087148,37419.12244786292,63990.406869698396,60476.06444073492,18774.615976168632,6
69550.73857912286,84517.198445463,99061.67972823141,39456.32749275297,91167.75884243952,52445.507341087745,44509.14049257523,109441.47222536472,40216.21974900005,62301.15143074411,62796.53314310708,58129.824177005794,39956.93951331848,65623.78294751441,63340.1499200046,23206.855142933746,6
65265.97622227386,86234.3488614975,98007.16912831893,40228.781429383926,88286.93190657282,60823.25408735921,48929.73440047913,106626.69469436344,36285.352562111926,61982.30379608915,65357.77483675181,57932.01123857633,40013.534130279324,62536.38118939176,59802.204048896325,18389.651881414877,6
65453.730875698435,83126.78582987617,95289.68874093161,39508.071781167004,87090.3089154135,59247.14317883768,49027.79150340456,105557.81192276621,42142.71660360296,62572.836884598364,64142.42108373894,56958.23513963642,37505.690754138326,66107.49704927171,62853.37362925692,21938.997142195363,6
70171.20065345772,86754.36219625024,101345.13394178558,40035.148267167606,92618.52116805568,53485.28814140417,44590.63495285928,110798.49133473533,36892.91767989608,62215.90187739157,63731.32779971693,58984.06314659872,41810.837901930565,63760.78739890902,61807.200230026276,21429.556182570002,6
63035.33918086758,84235.8793897485,94619.60579390595,40041.429107359545,85443.164163013,64563.103266132275,51864.02670908293,103971.59802575089,39851.23811378934,62493.73406097103,66094.46598225427,56984.81136379378,37744.206219220905,64307.75693747484,60792.743956177714,19120.419814636687,6
69983.24483433305,84896.26167968055,99481.60195131326,39663.0587772201,91589.69272252235,52747.88174007914,44839.00753724665,109885.82490513622,40535.179142377274,62609.71726294962,63192.20372345492,58384.567008562924,40223.01467931446,65975.91232966332,63677.14717115727,23560.6609059168,6
65866.0982091544,86749.73538514799,98615.04717052546,40464.61468513187,88880.4824805835,61002.31391219067,49208.348895114534,107252.11885596739,36569.1303097165,62281.37013690116,65816.25381901907,58218.337085048806,40326.21268346461,62850.5349577111,60123.17509927453,18722.33524588767,6
65747.29868737444,83553.68179722808,95640.61112887993,39726.135400072984,87390.15756728144,59607.162726779316,49419.08114183917,105896.08322335282,42499.6292590653,62888.287054096116,64675.286671553455,57247.73493382156,37790.697847687945,66421.87433503561,63150.160092134494,22224.920657267652,6
70578.06945777767,87078.52954608554,101703.4547571486,40232.6482811747,93008.06737042277,53658.04477429924,44865.13672651491,111206.81300244488,37236.64280612979,62506.13927914373,64020.51466947969,59258.63197548771,42085.60789651965,64081.132600442485,62109.32875982866,21739.91015433194,6
63431.27798214889,84672.16308977164,95065.36663357815,40261.862011177785,85868.02612161948,64833.04528391902,52189.80338451903,104395.00712096777,40124.84581766675,62774.13669516286,66507.01212966588,57264.14111425175,38024.273577245905,64560.06342888635,61042.56940395468,19342.88672720036,6
70335.57538218205,85254.11310841002,99825.70705720272,39879.55777401421,91940.36924128166,53070.21624686912,45202.87158523459,110231.78520581547,40918.355097574604,62909.40945260638,63563.06386745738,58657.72767755124,40473.890659080826,66282.17593218994,63966.71402057577,23825.79729864565,6
66179.8272943291,87074.50623208359,98942.6566890069,40654.112774623965,89204.80629263,61163.58174843571,49443.176322361986,107563.635118441,36885.11692108118,62577.28488174497,66131.79339549463,58524.958315486714,40650.00005364419,63132.54691750371,60408.383358524254,19001.46383064554,6
65999.5828270415,83847.45077460418,95908.47443443233,39920.349707645146,87661.70891066897,59931.888870226016,49744.65665157517,106146.86979614137,42791.453634673795,63170.701345288915,64964.294727360575,57510.05500674904,38054.69430144958,66672.52679735742,63388.38498453915,22428.72386321114,6
70964.68758162112,87403.14393080997,102068.21287491475,40431.64586206029,93398.30647686798,53849.643927770136,45124.21579649637,111579.19306507029,37569.14735664694,62792.018090727106,64321.45855682595,59532.21732762067,42365.6529028002,64367.279632959326,62401.64487381517,22010.5450761968,6
63811.39174835584,85071.92403935481,95472.41425185374,40483.01017081859,86263.5625915006,65103.6131505505,52497.29633299069,104784.68743380159,40402.67800124622,63066.76573357174,66891.6856517417,57560.48054224021,38340.461354310675,64806.69257720621,61299.54740995734,19561.196215295342,6
70566.17832972745,85544.14934446209,100064.51309496321,40065.054901248805,92184.65145643371,53359.13489569842,45530.95049034959,110475.01688897812,41281.57094497335,63203.64781661604,63925.519755544636,58930.30720118371,40730.376926705474,66567.58535713976,64247.20606174542,24063.776321861307,6
66588.48423820546,87448.98735868781,99361.707194055,40856.708986366866,89636.39612631752,61329.31993357181,49692.7782526944,107981.72449847753,37164.82665119489,62854.91589962434,66435.84417532018,58814.30164746066,40950.07222295669,63383.512304247895,60677.38660304387,19231.37387411283,6
