1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,Track
61137.98900103438,65028.24306824721,23230.480936823005,78568.25930693858,41460.63076980481,22695.29076758513,35757.091433655194,45089.45883386837,46344.8892646896,40911.24724283782,19252.965659256657,37903.954136842985,41795.32579127858,41947.854095441595,43519.18173064968,41676.325103798525,5
121367.96073531637,127641.53661030969,49205.84549973554,146194.60209543732,77137.07710946526,52140.22721531716,73017.20357146306,86367.81112764015,77853.6740367024,74327.37342445533,28237.226991322877,60726.56044084555,65246.86548076457,67753.90419410517,68431.8549551791,62461.27932802193,5
115199.75098368539,126010.17218949464,47565.29451194937,151612.37437872583,79303.40818207362,47106.92728840438,73469.28995481611,91895.26342097085,74666.06940818661,65404.02059602983,24595.39021198633,61019.882383332544,66513.74000474691,66473.73038217193,72489.07655347306,70002.82496247589,5
123889.70689650856,129702.65802176691,47474.68053992755,153200.93520890895,80985.7122285023,48057.77049753314,71869.4638454275,88177.36365525289,75490.9158338208,73293.15820850828,27860.66715248432,61418.81631837086,66029.95884775625,67877.86696885432,69961.22836604457,62947.4074181804,5
116798.43715410677,125441.07442391806,49305.310762561654,145267.8987703203,76141.10572828123,51600.4772902104,74106.87346540374,88772.85883103119,77579.9098706138,69456.21305182137,26179.927728167502,60509.10031903986,65597.00555765696,66965.46876018867,70132.42037682777,66946.33566693493,5
119946.05451179201,128677.20468964633,46508.39227538017,156667.31079427132,82307.81791303372,45009.84192011856,72261.02170479557,91928.67927893154,73551.99140930074,67750.8420051148,25626.722052898655,61655.4542369192,66909.3435298614,67169.02609694315,72633.13354648752,67760.14033080821,5
122064.28463033255,127798.13293196357,49257.05334628264,146433.94457506473,77230.79797396636,52186.22710540618,73182.45001822115,86646.11269785318,78043.26153317232,74294.09167696138,28220.59729344813,60828.193822883826,65410.21202924396,67928.94070493469,68724.79691801035,62693.46924942366,5
115408.5386286424,126151.9716563191,47713.59833641033,151889.33484427154,79354.2807524539,47296.17950870747,73755.0570076772,92435.01334607761,74799.68813654044,65350.30935410373,24607.549560970016,61144.56041390424,66723.82405088235,66668.99522173348,72867.2010144235,70350.26047828919,5
123767.62166829368,129982.36775188062,47613.08254159481,153795.62572188684,81172.7069226154,48198.07239747911,72194.30174759647,88801.78198835635,75493.15100826633,73206.18757083268,27911.785592053606,61624.43001561523,66362.64221222904,68132.07335854451,70535.37762586804,63449.13702596868,5
116443.84908006777,125771.29909650078,49470.53485757529,145804.38534073657,76289.61071844229,51853.05200255538,74442.39550142235,89314.17337824982,77545.77875683055,69473.35683981859,26290.09947658771,60717.68679829679,65918.93773304674,67245.46906298031,70637.45804279544,67347.57183165215,5
119276.17273046647,129021.04157460232,46722.05260062845,157289.8292290961,82491.25867977842,45241.361289186636,72628.77495631874,92544.04515553059,73443.02665508112,67671.89564369865,25719.370033665902,61885.90072225341,67267.88786266898,67444.19842293244,73210.63556797929,68282.21002605082,5
121324.46424060635,128234.75190815353,49440.73998221636,147140.8855486972,77475.92955540771,52414.594878506054,73523.13530720894,87184.63327701489,77879.62441201502,74308.30738643496,28365.48130100743,61078.19808461644,65773.69609757616,68217.56878108607,69283.27760497064,63137.59841175061,5
114517.70985337615,126565.47892874229,47905.39865558132,152397.23353352948,79545.2317053356,47576.93977081058,74092.03190708542,92798.13978649853,74635.7157392163,65367.8778252456,24743.783443425113,61367.83198926831,67053.71344729823,66944.05578900049,73332.94431363873,70756.74930295341,5
122898.31762293789,130444.06538534944,47827.41341917675,154476.4151545066,81470.25334480446,48411.84448144966,72531.7236818938,89329.12669529041,75300.25545361704,73208.80272493395,28057.809538580124,61869.31572786757,66703.95335006158,68403.13296355403,71030.62522776428,63881.66563292332,5
115704.07339383048,126293.59230918794,49744.45548587507,146401.04280722653,76593.080352912,52159.226198104174,74780.35387758659,89690.62145836609,77436.61283691083,69642.5371936008,26506.464362915085,60967.8922257295,66266.39560060449,67548.58106953872,71095.19941749566,67689.82174275181,5
118617.01978647946,129544.85470591244,46999.996542930196,157943.28247824698,82823.09267796192,45543.48981898902,73002.96551024503,93065.44429843954,73381.38054387338,67774.37839202624,25911.907960403918,62140.665905555004,67627.72859665497,67738.45913868656,73673.85312007107,68681.03220236686,5
120921.88697122181,128837.44434564644,49731.491474090995,147894.1616885855,77880.20555737085,52687.84495447218,73856.48922401539,87665.39694850409,77884.631202773,74567.22999420523,28626.169696589674,61344.34030584578,66144.33272413406,68534.65062792905,69741.17544188208,63465.47615116551,5
114317.14765037867,127188.55615717843,48255.0916975846,153033.83356736109,79921.32215754058,47930.700830304726,74447.64816136935,93175.68310209311,74770.54146177071,65668.48643642502,25015.647711235015,61633.48247211963,67430.74267277034,67280.53895003068,73763.93065022596,71065.20337643664,5
122881.10677970729,131061.86760209413,48120.914175619386,155194.73316606678,81886.59928877346,48637.418286492626,72820.28470281181,89720.19281628047,75464.16079570781,73498.03429818562,28319.8837423186,62124.41618733599,67069.69494458377,68716.59382779525,71445.96534323279,64188.62213952806,5
115961.49843472225,126926.99604356242,50020.74539908712,146952.19212200548,76974.669334253,52444.36740212052,75048.0160174389,89879.04666412434,77681.09621776298,70045.76266357454,26785.481188950682,61183.92183589004,66568.61353738469,67846.59687836134,71378.32896451103,67854.08471275386,5
118978.1792733883,130089.63377352164,47286.03181672476,158344.6304016865,83164.47087102782,45748.58942611092,73219.4868587836,93191.53048891193,73672.64612587048,68075.00935495012,26131.536201421764,62337.49536722844,67905.20315232316,68004.06491804897,73917.08480323372,68873.23485293804,5
121591.7464008029,129415.08047760493,49994.23623016313,148359.1226767448,78276.54669005236,52864.110811246734,74048.31189493083,87835.98546218699,78229.63037844066,74975.03757179232,28885.96402239371,61535.98416280558,66404.32821563819,68801.23988404749,69966.34691552483,63594.37866143927,5
115155.8298058307,127731.32356778665,48560.95296871102,153371.03198421383,80261.62746687264,48200.039350991174,74683.05673397264,93345.82458088691,75233.66960688468,66104.14428760341,25275.509092272412,61818.06317783156,67696.01317596593,67561.43332260053,73975.80283591781,71215.18358173175,5
123818.82951484079,131560.51266914757,48357.50739067882,155542.88393770266,82249.27869430526,48747.50062793501,72966.57687027179,89818.92047153956,75886.8099316132,73842.98877036438,28524.469259318026,62296.25639870839,67294.35232810407,68947.59910674085,71638.77149090427,64337.12712968912,5
117082.05843950015,127404.2281394277,50268.89446602994,147174.05553746887,77289.58306188382,52633.73138114588,75195.62693782174,89930.38862113818,78188.19024422053,70510.52248603375,27024.44368892237,61338.35003833176,66770.38273458276,68092.4660673697,71512.61824519852,67912.02043438202,5
120087.36224023846,130498.89421449832,47507.336438576756,158521.54445905023,83457.18931641451,45889.74069234618,73372.21632864671,93267.43701308215,74171.89469002423,68410.71020492437,26305.47747677296,62472.56695897186,68093.13661970338,68215.75828978518,74058.25842121344,69006.42889814722,5
122743.21886816251,129762.8736213295,50129.419580628826,148403.60264821086,78523.53346628351,52913.95520138207,74089.79673263988,87731.58046383626,78693.09379972146,75345.92006753923,29055.99374246523,61648.860472304885,66539.91389750408,68985.57472057041,70024.26028540854,63610.82954535837,5
115710.62245495588,127752.28950408573,48685.854516727275,153212.73692998136,80234.0901177037,48271.721395459346,74737.28206602122,93615.78895041812,75656.2069840678,66437.40879743204,25415.475716051547,61874.590739559026,67789.08583987784,67700.10354520126,74076.25157549996,71348.51173740765,5
124061.12242473631,131782.1972706553,48460.2360081954,155841.3914849033,82429.34434763722,48791.84648893434,73163.11575926731,90270.20219209221,76056.39261679562,73986.53167325637,28609.830571392846,62420.91207753564,67525.75993844986,69124.44610887124,72030.3517020168,64695.783221218975,5
116806.05909896603,127452.9325905958,50397.506403625775,147268.89398919273,77241.21388688254,52745.11012376668,75353.5420123985,90454.02293849265,78309.71667882403,70648.00806617833,27128.960445995384,61483.994005202534,67009.99343514365,68316.6764160009,71888.84280787026,68195.73112675324,5
118901.80336258453,130552.60545642443,47583.84645984727,158914.93516146365,83435.21755161496,45973.582085798036,73649.10973895904,94046.39530734961,74002.15554263063,68323.6278085265,26349.286895905367,62626.458719546645,68398.46144896287,68404.60817868808,74717.67958613392,69634.1329376856,5
121241.7180826328,130032.81563911625,50269.31914917459,149119.66313358108,78649.6643602448,53093.216191913634,74481.51105421914,88645.49859112485,78299.50193160796,75172.6940480106,29099.020850541696,61871.81912324657,66919.33475963293,69247.78303477562,70737.77267191085,64176.03810739972,5
113674.9820321777,128006.85352168723,48845.62478609381,153787.46733516068,80284.4485979615,48531.87334917466,75137.31123653785,94331.67062183269,75202.4442198806,66211.00797784425,25483.849702340332,62125.846698981135,68202.59311230101,67990.76563009806,74830.73470958885,71968.54912859788,5
121692.30689910734,132124.2907195438,48597.25220170644,156598.57918007128,82596.62480314074,48992.900430309826,73567.615278675,91058.19059111961,75416.73039397364,73652.82012853863,28660.30081037293,62677.711269582665,67929.34303633487,69387.90612076594,72760.89611779405,65329.1199003601,5
114327.25063887247,127879.64974399206,50590.178440830525,147971.83400056767,77425.21344723862,53066.93054043419,75783.27665129623,91117.06508601489,77683.3313922085,70480.10176183007,27277.890119301097,61765.31306091703,67427.38991110204,68621.26363769337,72588.8323889771,68759.26330796043,5
116355.40322725812,131050.75878509985,47828.218081977146,159678.96249043496,83705.04781067942,46323.476293501415,74124.50899177897,94788.18265058789,73369.71293326771,68093.82952378149,26489.588795851327,62928.49784237121,68837.69557925411,68716.59382779525,75410.4942572706,70242.54742175907,5
118806.51787597155,130593.46444528872,50497.73162576337,149897.34737841456,78973.56348914665,53391.9025530699,74874.94646012146,89206.21445253068,77725.68794795132,75135.79131791489,29341.76079532633,62200.25565627285,67372.11404706408,69589.04946911926,71418.13742138594,64725.354579133345,5
111742.2266891273,128762.65540869898,49200.30226711062,154474.22468354998,80744.04516745152,48981.143412726335,75604.59680612049,94659.21308508076,74733.92930435292,66209.62216968801,25719.370033665902,62435.328952709315,68599.20246591598,68315.44707005586,75337.60521860185,72370.45584564876,5
120173.77408430268,132770.77022442463,48863.61794038033,157168.83923635952,83024.34778503749,49278.01928258172,73879.0868376597,91343.68942304724,75169.9894869315,73786.64002259255,28953.175717970815,62994.45784025882,68313.0777851436,69722.15410735061,73177.80085537444,65678.43296270764,5
113599.47783940767,128726.91496931494,50946.509950937034,148479.53152412552,78021.37917535058,53444.74207696225,76106.08054471976,91074.35090236079,77589.27525154057,70837.39439694815,27610.059393651416,62025.442662887894,67718.87901054371,68915.6137604253,72831.41587155055,68910.13758303375,5
116455.74020811799,131772.2507443727,48183.47670834979,159827.73570152948,84219.4285058294,46644.626157835264,74336.00119781509,94606.68648561079,73605.05445063763,68483.04044998175,26800.21098854673,63179.15030469302,69086.1575706193,69014.07319475093,75443.93246697575,70235.37251178891,5
119662.50028163199,131272.66690405214,50800.21778347705,150003.29464713272,79518.65548117823,53599.84083173762,74974.07644678075,88988.754330725,78188.0561337538,75765.4846627098,29714.967872496592,62394.60407431175,67545.04949391479,69830.24714353647,71358.9947055572,64635.94760131212,5
113461.65698309625,129458.5546205705,49547.357803268176,154389.2880546198,81288.37720017161,49266.374023720506,75717.89779876445,94276.3500543058,75494.4697611892,66970.1626265243,26093.940567247937,62609.337283293884,68777.52468318043,68586.88665472111,75204.45587688159,72207.37751810283,5
122474.41678934298,133290.0012481214,49125.8933098189,156933.3859602673,83503.88211058166,49355.6021875861,73834.31629351572,90894.57582170676,76062.06995988726,74507.93081616532,29256.913573373986,63092.44788795089,68370.27589920472,69894.35194663428,72897.24175897143,65424.47244220644,5
116494.43107777013,129181.57180328034,51234.55688173257,148125.63635416466,78437.72511931958,53575.27626458124,76055.2526778284,90646.18088557493,78698.86054979093,71729.11724199263,27943.837993602516,62097.41528003399,67767.47170298955,69105.53653306206,72522.76063236721,68594.10626818017,5
119605.30216757086,132098.429751209,48404.02137089031,159407.1205743695,84569.30036178832,46694.60465843733,74268.78950223798,94204.75741681545,74776.91170894048,69226.92885719883,27031.283322725692,63210.66626437501,69105.93886446225,69160.83474884449,75145.84960291977,69989.88330243627,5
123213.79014418008,131595.4037422423,51020.42716985073,149706.19525983278,79894.43300896086,53615.26353541178,74900.04746914476,88705.84830115418,79422.43122129813,76547.3710355009,29942.06159616251,62428.422263672626,67573.21269192848,69994.44305830516,71086.05755401345,64341.64218206909,5
116865.62649793942,129591.27927914611,49729.21159615655,153841.5138532536,81457.1775742981,49278.71218665984,75609.0448032671,93916.26345113081,76746.52507859768,67668.54288203036,26256.549508160297,62588.90778886173,68753.25068870196,68702.55693227732,74936.2349434179,71948.231392888,5
125916.78660116036,133507.72959086057,49314.966716166346,156733.31549564787,83790.78910240998,49321.38166682502,73805.75076410185,90822.93848072749,77217.31987205982,75040.19290687954,29355.887097822084,63109.23404803682,68426.64699872101,70036.30787566994,72788.29935649627,65295.2123040214,5
119683.84619758681,129223.72719332305,51330.177644512376,147688.68210180785,78502.43341951769,53561.14996208548,75964.97398197341,90471.74787184571,79837.57017106655,72279.059562571,28051.908678043925,62102.287960325244,67782.8497031748,69240.42931084982,72381.1846829873,68396.91917859545,5
122286.50567370722,132133.41023128157,48535.13670386514,159167.19694938624,84653.11940349573,46651.979881761064,74262.35219983486,94216.5367861434,75716.98137724178,69555.09716929164,27059.02183759473,63212.47675567589,69165.41685645781,69263.0492762386,75177.79024574641,70028.82004127742,5
125622.01179528378,131646.03044343358,51059.52037090306,149494.8818677523,79980.46487336933,53544.56496769965,74859.23318376938,88590.37918929807,80176.44496875347,76796.59298617757,29944.430881074775,62444.761388869454,67625.69458790953,70107.20760908218,71084.69409760166,64298.45861178144,5
118654.77188286447,129492.6633826093,49805.2075273046,153624.36665587028,81402.59461433823,49336.75966701027,75684.34783033704,94170.55924779884,77415.4233831672,67864.5676809034,26258.91879307256,62598.29552153296,68804.65970094917,68809.35356728478,74980.96078407297,72028.94354211612,5
127279.70657106717,133573.35431258136,49407.83821437815,156927.37334100885,83910.01330733458,49354.01521372977,73979.53557724186,91209.5789563154,77669.22744145722,75091.19958772654,29344.733577338884,63214.10843302112,68628.50560289688,70215.94884585725,73098.72038349157,65581.58285398279,5
120654.20247962505,129276.96904861559,51469.76428863577,147907.10334862513,78547.85216425087,53719.22149887342,76187.99968814847,90979.64656110365,80236.99584448288,72394.4839709382,28104.971719380825,62239.192395114,68011.77626988606,69475.63671775302,72693.9526431504,68639.5473646578,5
122598.17839839202,132206.79100832832,48637.619452192725,159527.52942175025,84713.11148561377,46792.32648519594,74549.81798527455,94773.76577541421,75909.85458014662,69503.33052913315,27064.900346386476,63364.13334180514,69425.88173459552,69478.63185151003,75620.89122782841,70454.08433128409,5
125704.53443581278,131884.74707421625,51224.43154149432,150148.1339512031,80160.30700925672,53737.37111537113,75210.62495835125,89270.34160737296,80271.03755128832,76799.8786926125,30019.577445933515,62681.73458358462,67982.76370558307,70413.20299067533,71627.64032216553,64729.44494836867,5
118208.65341528099,129671.05265510711,49964.46370654866,154075.53661770065,81450.53910619488,49573.62110300316,76012.98552906342,94653.33457628901,77430.91314207473,67828.9613519861,26348.50458484943,62818.10257650645,69125.67545481629,69083.11773337338,75506.02561307259,72470.9045852309,5
126496.09911395302,133821.01164114615,49484.88467751559,157523.44966214296,84057.91480039535,49497.37930266611,74298.9867089971,91715.42128508346,77468.59818322638,74924.96966421243,29387.604223204165,63421.30910412182,68934.74685367905,70456.05128479615,73595.46555226631,66032.77516755761,5
119756.37760834428,129572.81673822603,51650.88047395712,148480.8949805373,78689.36105839742,53982.63680727921,76541.29136100905,91502.0515325131,80043.0944613331,72379.91063355334,28242.233782080864,62465.01206934596,68320.54326779167,69739.1637848811,73175.275108251,69019.28115120903,5
121476.99254476937,132542.44715481368,48815.56168980142,160097.90123676078,84882.51535684054,47063.251979738714,74922.71213802244,95224.71221980003,75689.39932458394,69430.91087709795,27212.734784213877,63612.34946398133,69775.70888706553,69743.2094506275,76186.61387999223,70953.93639253812,5
124633.68471070347,132249.48284023796,51362.65472920594,150692.7118531122,80369.25111642494,53941.353135270256,75511.41238348633,89617.21832957487,79981.80597803665,76752.67180832289,30173.357447786027,62907.5989613055,68262.87576709698,70639.71556898541,72054.1563098617,65063.40236227541,5
117217.39825217704,130063.5492877423,50180.8956481094,154518.90582071614,81663.73004480959,49889.406548667735,76348.70873078212,94970.84110627665,77236.94470369157,67892.03797483897,26544.17175581119,63048.54906184066,69412.11306001105,69322.41550951189,75912.49208599236,72792.2332635204,5
125641.79308912673,134239.10102118267,49684.441052012575,157983.02387988853,84335.4564112969,49726.77525601092,74590.29699448311,91959.54703802432,77296.75797185398,74963.23585071991,29576.789388273883,63660.80804596044,69217.96580767224,70679.47932237141,73972.27126029388,66354.0144388693,5
119175.76869437323,130007.31229869275,51835.327069202314,148762.32579497408,78970.32248620063,54222.336914817926,76773.70479985533,91528.62775667045,79946.2220008638,72548.88982163547,28454.374188706184,62662.80265603097,68531.74490114987,69945.62684841476,73382.29696539605,69159.2254232437,5
121136.57547671504,132934.96613919333,49029.55729121653,160274.56942493553,85163.47678464375,47316.20667173943,75169.56480378685,95310.5429185084,75708.59947307104,69578.23122480289,27398.097800981737,63795.58906502594,69982.6636889772,69946.09623504833,76333.95657944163,71106.08471704539,5
124651.70021673445,132693.1202641869,51597.88448785359,151008.36318831006,80735.14917315831,54155.32638494091,75739.71310135283,89797.28398290683,80114.39652614553,77054.30859974725,30423.138192074086,63109.122289314546,68503.671110114,70874.90062414415,72232.2997131705,65204.48657327731,5
117504.30524400536,130489.1488539158,50439.661793668485,154609.7880136714,81977.19090905081,50150.74314483919,76556.80347166103,94907.22804155685,77488.6924014917,68225.45894687879,26787.49284595166,63223.339703481164,69616.11743165462,69555.65596290302,75995.05943001025,72859.13203467513,5
126198.35152606387,134626.81438050442,49869.424089124695,158138.54731780855,84687.00464808996,49871.1228217033,74751.5424789837,92009.19026245955,77608.05071688304,75287.2690900885,29791.99198388958,63819.68424554876,69403.44058316239,70891.17269410762,74023.34499637426,66431.15030898456,5
120087.63046117192,130423.65824266175,52093.89204906131,148874.75506958427,79307.27503386438,54446.61431868248,76947.15433682852,91532.3604979945,80399.80595109535,73044.15977527616,28725.478497204604,62825.94803881026,68726.49565058896,70185.59517688694,73424.36294846094,69174.98340308468,5
122249.66999884487,133321.45015257003,49300.929820648416,160413.48551672525,85496.33896307218,47522.22270038399,75366.37191371583,95443.91577767323,76243.76729056446,69987.24579659055,27622.643425779752,63959.02502048315,70188.65736587731,70178.68848785025,76397.77080986153,71190.23903491964,5
125998.5939858668,133054.41386156247,51764.36028055671,151105.03448307927,81048.00654029925,54245.180397651246,75822.88394247103,89726.78658089478,80668.29510549249,77539.87789629435,30644.01813078143,63250.6311834611,68668.09054232723,71084.26941445701,72240.41339640778,65189.7344219368,5
119040.76415786317,130837.38903252949,50696.39393048215,154681.02302325048,82244.65188320303,50378.6415313055,76745.20632567482,95018.74089464438,78162.93277298604,68734.9222582486,27013.692499839366,63357.360763235185,69791.35510818423,69780.6709743346,76009.96804356195,72878.7568663069,5
127826.16201951052,134974.69693120682,50088.91821967581,158349.61484070003,85003.6618117883,49964.08372689292,74882.27783230279,92110.93540322011,78265.7731492249,75718.59070284256,29984.88753853888,63969.3962299104,69608.47313505091,71112.61142642635,74132.24269536052,66522.32307461776,5
121794.7002404571,130704.30674604258,52257.70798417425,148891.72004362586,79506.20555951662,54583.22818079331,77035.57783789371,91469.55209607507,81084.55164248367,73543.45304291882,28928.09706069196,62936.74563607522,68863.66830631117,70395.29924336664,73416.33867220148,69123.59674258194,5
123789.05699122632,133529.58959693785,49443.93628167347,160391.04436529212,85667.97800874448,47599.91736411064,75453.18608918025,95410.00818133452,76854.52870780573,70304.7970300671,27735.162107367767,64037.34553305454,70293.6882130728,70330.92621933535,76394.48510342659,71226.53826791505,5
127658.90391575145,133319.4161438246,51910.630096272245,151237.35681025469,81285.82910130371,54320.550479954545,75920.42695527399,89803.6989335655,81257.26357188984,77908.92754899593,30780.587289403356,63349.64941139811,68793.30501476587,71259.50709098662,72266.81080660949,65183.677099189415,5
120515.8451814467,130996.89108096255,50872.615083767785,154684.93457853014,82362.2444107824,50543.37388794111,76888.7492285668,95154.99712884393,78781.00321066419,69097.89223645834,27152.452129417914,63450.03109574689,69917.53070563445,69960.17783405517,76063.0981401322,72929.31651226479,5
129209.28796640493,135189.29602972223,50222.20167186281,158640.7463122304,85226.53105575217,50021.5053583986,75032.0121684089,92368.36044411188,78773.51537627165,75957.3296853697,30090.208958412288,64097.225856450306,69783.30848018032,71284.42928605429,74307.1897992122,66683.27798644043,5
123122.90795122481,130881.91370748446,52368.61734016149,149109.8954212541,79647.803860641,54668.23186495684,77129.07518495026,91677.02098810923,81605.95078539262,73932.73102435244,29084.536920134655,63053.15352119846,69011.14511622729,70582.13747526855,73524.87874327645,69151.82699582899,5
